TIME,TIME_UNIT,VARIABLE,VALUE,UNITS,REGION,SHAPEFILE,SENSOR,ALGORITHM,SOURCE,NOTES,FILENAME
200541,YYYYWW,WEEKLY_PPD_MEDIAN,0.6954891,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200541-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200541,YYYYWW,WEEKLY_PPD_MEDIAN,0.6679357,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200541-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200541,YYYYWW,WEEKLY_PPD_MEDIAN,0.5955290,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200541-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200542,YYYYWW,WEEKLY_PPD_MEDIAN,0.7653263,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200542-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200542,YYYYWW,WEEKLY_PPD_MEDIAN,0.6612469,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200542-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200542,YYYYWW,WEEKLY_PPD_MEDIAN,0.6385761,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200542-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200542,YYYYWW,WEEKLY_PPD_MEDIAN,0.6036023,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200542-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200543,YYYYWW,WEEKLY_PPD_MEDIAN,0.6802596,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200543-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200543,YYYYWW,WEEKLY_PPD_MEDIAN,0.6230002,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200543-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200543,YYYYWW,WEEKLY_PPD_MEDIAN,0.6125272,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200543-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200543,YYYYWW,WEEKLY_PPD_MEDIAN,0.4471795,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200543-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200544,YYYYWW,WEEKLY_PPD_MEDIAN,0.6184695,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200544-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200544,YYYYWW,WEEKLY_PPD_MEDIAN,0.5700738,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200544-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200544,YYYYWW,WEEKLY_PPD_MEDIAN,0.5792270,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200544-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200544,YYYYWW,WEEKLY_PPD_MEDIAN,0.4758868,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200544-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200545,YYYYWW,WEEKLY_PPD_MEDIAN,0.5127761,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200545-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200545,YYYYWW,WEEKLY_PPD_MEDIAN,0.4644481,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200545-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200545,YYYYWW,WEEKLY_PPD_MEDIAN,0.4827151,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200545-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200545,YYYYWW,WEEKLY_PPD_MEDIAN,0.5015013,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200545-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200546,YYYYWW,WEEKLY_PPD_MEDIAN,0.4885678,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200546-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200546,YYYYWW,WEEKLY_PPD_MEDIAN,0.4072132,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200546-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200546,YYYYWW,WEEKLY_PPD_MEDIAN,0.4431272,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200546-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200546,YYYYWW,WEEKLY_PPD_MEDIAN,0.6710967,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200546-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200547,YYYYWW,WEEKLY_PPD_MEDIAN,0.4919908,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200547-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200547,YYYYWW,WEEKLY_PPD_MEDIAN,0.3244919,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200547-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200547,YYYYWW,WEEKLY_PPD_MEDIAN,0.4152667,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200547-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200547,YYYYWW,WEEKLY_PPD_MEDIAN,0.6371895,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200547-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200548,YYYYWW,WEEKLY_PPD_MEDIAN,0.4792003,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200548-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200548,YYYYWW,WEEKLY_PPD_MEDIAN,0.3193949,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200548-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200548,YYYYWW,WEEKLY_PPD_MEDIAN,0.3393105,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200548-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200548,YYYYWW,WEEKLY_PPD_MEDIAN,0.6272233,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200548-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200549,YYYYWW,WEEKLY_PPD_MEDIAN,0.3537254,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200549-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200549,YYYYWW,WEEKLY_PPD_MEDIAN,0.2348186,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200549-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200549,YYYYWW,WEEKLY_PPD_MEDIAN,0.2856734,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200549-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200549,YYYYWW,WEEKLY_PPD_MEDIAN,0.6913261,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200549-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200550,YYYYWW,WEEKLY_PPD_MEDIAN,0.3630088,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200550-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200550,YYYYWW,WEEKLY_PPD_MEDIAN,0.2536658,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200550-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200550,YYYYWW,WEEKLY_PPD_MEDIAN,0.2695838,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200550-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200550,YYYYWW,WEEKLY_PPD_MEDIAN,0.6955489,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200550-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200551,YYYYWW,WEEKLY_PPD_MEDIAN,0.3989955,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200551-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200551,YYYYWW,WEEKLY_PPD_MEDIAN,0.2807352,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200551-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200551,YYYYWW,WEEKLY_PPD_MEDIAN,0.2916797,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200551-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200551,YYYYWW,WEEKLY_PPD_MEDIAN,0.6799620,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200551-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200552,YYYYWW,WEEKLY_PPD_MEDIAN,0.3352357,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200552-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200552,YYYYWW,WEEKLY_PPD_MEDIAN,0.2312274,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200552-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200552,YYYYWW,WEEKLY_PPD_MEDIAN,0.2499899,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200552-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200552,YYYYWW,WEEKLY_PPD_MEDIAN,0.5841264,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200552-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200601,YYYYWW,WEEKLY_PPD_MEDIAN,0.2170003,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200601-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200601,YYYYWW,WEEKLY_PPD_MEDIAN,0.1841826,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200601-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200601,YYYYWW,WEEKLY_PPD_MEDIAN,0.1699049,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200601-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200601,YYYYWW,WEEKLY_PPD_MEDIAN,0.3880140,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200601-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200602,YYYYWW,WEEKLY_PPD_MEDIAN,0.2995999,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200602-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200602,YYYYWW,WEEKLY_PPD_MEDIAN,0.2270059,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200602-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200602,YYYYWW,WEEKLY_PPD_MEDIAN,0.2227285,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200602-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200602,YYYYWW,WEEKLY_PPD_MEDIAN,0.4519919,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200602-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200603,YYYYWW,WEEKLY_PPD_MEDIAN,0.3171096,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200603-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200603,YYYYWW,WEEKLY_PPD_MEDIAN,0.2188478,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200603-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200603,YYYYWW,WEEKLY_PPD_MEDIAN,0.2454465,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200603-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200603,YYYYWW,WEEKLY_PPD_MEDIAN,0.4611172,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200603-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200604,YYYYWW,WEEKLY_PPD_MEDIAN,0.3491516,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200604-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200604,YYYYWW,WEEKLY_PPD_MEDIAN,0.2454610,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200604-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200604,YYYYWW,WEEKLY_PPD_MEDIAN,0.2805992,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200604-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200604,YYYYWW,WEEKLY_PPD_MEDIAN,0.4243205,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200604-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200605,YYYYWW,WEEKLY_PPD_MEDIAN,0.3527445,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200605-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200605,YYYYWW,WEEKLY_PPD_MEDIAN,0.2449829,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200605-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200605,YYYYWW,WEEKLY_PPD_MEDIAN,0.2502508,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200605-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200605,YYYYWW,WEEKLY_PPD_MEDIAN,0.4485364,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200605-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200606,YYYYWW,WEEKLY_PPD_MEDIAN,0.4161270,gC m^-2 d^-1,GB,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200606-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200606,YYYYWW,WEEKLY_PPD_MEDIAN,0.3454979,gC m^-2 d^-1,SS,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200606-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
200606,YYYYWW,WEEKLY_PPD_MEDIAN,0.3055923,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,SeaWiFS,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200606-SEAWIFS-R2015-L3B2-PPD-VGPM2-STATS
