TIME,TIME_UNIT,VARIABLE,VALUE,UNITS,REGION,SHAPEFILE,SENSOR,ALGORITHM,SOURCE,NOTES,FILENAME
200921,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1926462,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200921-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200921,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2355524,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200921-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200921,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.06329601,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200921-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200921,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1786883,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200921-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200921,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2747267,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200921-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200921,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.09765478,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200921-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200921,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2116701,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200921-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200922,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2150517,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200922-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200922,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.02594415,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200922-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200922,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1604291,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200922-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200922,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2527927,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200922-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200922,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.07514289,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200922-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200922,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1943549,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200922-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200922,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2468478,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200922-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200922,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.07850658,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200922-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200922,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1890687,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200922-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200922,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2751220,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200922-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200922,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1108858,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200922-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200922,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2118449,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200922-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200923,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1764331,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200923-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200923,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.02215980,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200923-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200923,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1241767,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200923-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200923,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2923062,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200923-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200923,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.06724624,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200923-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200923,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2238966,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200923-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200923,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2954677,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200923-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200923,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.07776225,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200923-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200923,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2269181,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200923-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200923,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2930422,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200923-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200923,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1157298,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200923-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200923,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2244311,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200923-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200924,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2228546,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200924-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200924,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.07687555,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200924-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200924,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1672134,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200924-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200924,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2484877,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200924-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200924,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.08763131,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200924-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200924,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1904753,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200924-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200924,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2679642,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200924-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200924,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1003383,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200924-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200924,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2065465,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200924-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200924,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2798897,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200924-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200924,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1211969,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200924-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200924,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2153526,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200924-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200925,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2650644,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200925-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200925,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1170302,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200925-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200925,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2044192,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200925-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200925,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2544115,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200925-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200925,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.09547121,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200925-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200925,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1957465,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200925-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200925,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200925-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200925,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200925-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200925,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200925-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200925,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.3195896,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200925-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200925,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1625132,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200925-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200925,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2587488,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200925-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200926,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2861277,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200926-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200926,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1242059,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200926-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200926,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2200193,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200926-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200926,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2780682,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200926-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200926,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1027028,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200926-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200926,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2140818,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200926-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200926,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2672427,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200926-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200926,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.09591493,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200926-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200926,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2060305,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200926-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200926,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.3066889,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200926-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200926,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1425124,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200926-MODISA-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200926,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2424109,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200926-MODISA-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200927,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2132580,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_200927-MODISA-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
