TIME,TIME_UNIT,VARIABLE,VALUE,UNITS,REGION,SHAPEFILE,SENSOR,ALGORITHM,SOURCE,NOTES,FILENAME
201211,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2882510,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201211-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201211,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8696431,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201211-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201211,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3708510,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201211-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201211,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7722375,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201211-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201211,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.4045077,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201211-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201211,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8660188,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201211-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201211,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2693719,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201211-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201211,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8624532,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201211-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201212,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3033793,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201212-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201212,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8322991,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201212-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201212,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3564837,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201212-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201212,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7943299,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201212-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201212,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3516990,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201212-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201212,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7963000,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201212-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201212,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3250860,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201212-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201212,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7608560,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201212-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201213,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.02237806,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201213-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201213,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.9183791,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201213-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201213,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3757849,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201213-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201213,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7776298,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201213-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201213,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2707102,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201213-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201213,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8863127,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201213-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201213,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2051188,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201213-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201213,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.9142229,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201213-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201214,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2144909,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201214-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201214,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.9133671,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201214-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201214,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3173471,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201214-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201214,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8443797,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201214-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201214,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2556806,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201214-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201214,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8753080,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201214-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201214,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2444877,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201214-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201214,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8685873,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201214-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201215,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2371852,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201215-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201215,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8895405,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201215-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201215,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3013102,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201215-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201215,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8508180,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201215-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201215,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2138013,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201215-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201215,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.9170086,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201215-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201215,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2737160,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201215-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201215,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8377081,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201215-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201216,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3528337,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201216-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201216,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8309001,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201216-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201216,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3503706,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201216-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201216,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8099369,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201216-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201216,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3401686,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201216-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201216,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8183072,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201216-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201216,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3616211,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201216-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201216,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8088728,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201216-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201217,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2882801,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201217-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201217,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8443880,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201217-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201217,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3219377,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201217-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201217,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7671928,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201217-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201217,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3214447,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201217-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201217,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7916140,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201217-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201217,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3581792,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201217-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201217,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7503018,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201217-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201218,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2769378,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201218-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201218,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8448803,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201218-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201218,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3494593,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201218-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201218,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8198197,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201218-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201218,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3149497,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201218-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201218,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8417046,percent(%),GOM,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201218-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201218,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.3437549,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201218-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201218,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.7556357,percent(%),MAB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201218-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201219,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2606889,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201219-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
201219,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.8917992,percent(%),GB,EPU_NOESTUARIES,MODIS-Aqua,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201219-MODISA-R2015-L3B2-NANO_PERCENTAGE-PAN-STATS
201219,YYYYWW,WEEKLY_NANO_PERCENTAGE_MEDIAN,0.2880474,percent(%),SS,EPU_NOESTUARIES,MODIS-Aqua,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201219-MODISA-R2015-L3B2-NANO_PERCENTAGE-HIRATA-STATS
