TIME,TIME_UNIT,VARIABLE,VALUE,UNITS,REGION,SHAPEFILE,SENSOR,ALGORITHM,SOURCE,NOTES,FILENAME
200130,YYYYWW,WEEKLY_PPD_MEDIAN,1.297286,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200130-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200131,YYYYWW,WEEKLY_PPD_MEDIAN,0.9499850,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200131-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200131,YYYYWW,WEEKLY_PPD_MEDIAN,0.6750525,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200131-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200131,YYYYWW,WEEKLY_PPD_MEDIAN,0.7429976,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200131-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200131,YYYYWW,WEEKLY_PPD_MEDIAN,1.490306,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200131-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200132,YYYYWW,WEEKLY_PPD_MEDIAN,0.9378499,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200132-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200132,YYYYWW,WEEKLY_PPD_MEDIAN,0.6816787,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200132-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200132,YYYYWW,WEEKLY_PPD_MEDIAN,0.8078036,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200132-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200132,YYYYWW,WEEKLY_PPD_MEDIAN,1.279449,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200132-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200133,YYYYWW,WEEKLY_PPD_MEDIAN,0.8536085,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200133-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200133,YYYYWW,WEEKLY_PPD_MEDIAN,0.6386617,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200133-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200133,YYYYWW,WEEKLY_PPD_MEDIAN,0.7723970,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200133-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200133,YYYYWW,WEEKLY_PPD_MEDIAN,1.094473,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200133-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200134,YYYYWW,WEEKLY_PPD_MEDIAN,0.8888712,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200134-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200134,YYYYWW,WEEKLY_PPD_MEDIAN,0.6667568,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200134-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200134,YYYYWW,WEEKLY_PPD_MEDIAN,0.7778924,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200134-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200134,YYYYWW,WEEKLY_PPD_MEDIAN,1.073218,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200134-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200135,YYYYWW,WEEKLY_PPD_MEDIAN,0.9198410,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200135-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200135,YYYYWW,WEEKLY_PPD_MEDIAN,0.6753093,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200135-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200135,YYYYWW,WEEKLY_PPD_MEDIAN,0.7924406,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200135-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200135,YYYYWW,WEEKLY_PPD_MEDIAN,0.9599290,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200135-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200136,YYYYWW,WEEKLY_PPD_MEDIAN,0.8459463,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200136-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200136,YYYYWW,WEEKLY_PPD_MEDIAN,0.6638519,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200136-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200136,YYYYWW,WEEKLY_PPD_MEDIAN,0.7701309,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200136-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200136,YYYYWW,WEEKLY_PPD_MEDIAN,0.9830925,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200136-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200137,YYYYWW,WEEKLY_PPD_MEDIAN,0.9051255,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200137-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200137,YYYYWW,WEEKLY_PPD_MEDIAN,0.6362227,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200137-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200137,YYYYWW,WEEKLY_PPD_MEDIAN,0.7889035,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200137-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200137,YYYYWW,WEEKLY_PPD_MEDIAN,1.060731,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200137-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200138,YYYYWW,WEEKLY_PPD_MEDIAN,0.8740684,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200138-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200138,YYYYWW,WEEKLY_PPD_MEDIAN,0.6309375,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200138-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200138,YYYYWW,WEEKLY_PPD_MEDIAN,0.7944501,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200138-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200138,YYYYWW,WEEKLY_PPD_MEDIAN,0.9743025,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200138-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200139,YYYYWW,WEEKLY_PPD_MEDIAN,0.8647631,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200139-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200139,YYYYWW,WEEKLY_PPD_MEDIAN,0.6248789,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200139-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200139,YYYYWW,WEEKLY_PPD_MEDIAN,0.7757911,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200139-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200139,YYYYWW,WEEKLY_PPD_MEDIAN,0.8895489,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200139-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200140,YYYYWW,WEEKLY_PPD_MEDIAN,0.8093734,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200140-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200140,YYYYWW,WEEKLY_PPD_MEDIAN,0.6133363,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200140-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200140,YYYYWW,WEEKLY_PPD_MEDIAN,0.7569914,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200140-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200140,YYYYWW,WEEKLY_PPD_MEDIAN,0.7958537,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200140-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200141,YYYYWW,WEEKLY_PPD_MEDIAN,0.7917499,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200141-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200141,YYYYWW,WEEKLY_PPD_MEDIAN,0.5971090,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200141-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200141,YYYYWW,WEEKLY_PPD_MEDIAN,0.7323606,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200141-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200141,YYYYWW,WEEKLY_PPD_MEDIAN,0.7506453,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200141-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200142,YYYYWW,WEEKLY_PPD_MEDIAN,0.7327650,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200142-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200142,YYYYWW,WEEKLY_PPD_MEDIAN,0.5855435,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200142-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200142,YYYYWW,WEEKLY_PPD_MEDIAN,0.7218363,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200142-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200142,YYYYWW,WEEKLY_PPD_MEDIAN,0.6636367,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200142-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200143,YYYYWW,WEEKLY_PPD_MEDIAN,0.7047867,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200143-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200143,YYYYWW,WEEKLY_PPD_MEDIAN,0.5616586,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200143-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200143,YYYYWW,WEEKLY_PPD_MEDIAN,0.6481461,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200143-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200143,YYYYWW,WEEKLY_PPD_MEDIAN,0.5978116,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200143-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200144,YYYYWW,WEEKLY_PPD_MEDIAN,0.6463347,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200144-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200144,YYYYWW,WEEKLY_PPD_MEDIAN,0.5488931,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200144-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200144,YYYYWW,WEEKLY_PPD_MEDIAN,0.6088769,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200144-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200144,YYYYWW,WEEKLY_PPD_MEDIAN,0.6394327,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200144-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200145,YYYYWW,WEEKLY_PPD_MEDIAN,0.6165119,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200145-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200145,YYYYWW,WEEKLY_PPD_MEDIAN,0.4787126,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200145-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200145,YYYYWW,WEEKLY_PPD_MEDIAN,0.5463787,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200145-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200145,YYYYWW,WEEKLY_PPD_MEDIAN,0.8404171,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200145-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200146,YYYYWW,WEEKLY_PPD_MEDIAN,0.6278072,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200146-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200146,YYYYWW,WEEKLY_PPD_MEDIAN,0.5032848,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200146-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200146,YYYYWW,WEEKLY_PPD_MEDIAN,0.5328194,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200146-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200146,YYYYWW,WEEKLY_PPD_MEDIAN,0.5504295,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200146-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200147,YYYYWW,WEEKLY_PPD_MEDIAN,0.5709711,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200147-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200147,YYYYWW,WEEKLY_PPD_MEDIAN,0.4582113,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200147-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200147,YYYYWW,WEEKLY_PPD_MEDIAN,0.4914217,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200147-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200147,YYYYWW,WEEKLY_PPD_MEDIAN,0.5172239,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200147-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200148,YYYYWW,WEEKLY_PPD_MEDIAN,0.5109933,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200148-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200148,YYYYWW,WEEKLY_PPD_MEDIAN,0.3457183,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200148-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200148,YYYYWW,WEEKLY_PPD_MEDIAN,0.3814121,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200148-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200148,YYYYWW,WEEKLY_PPD_MEDIAN,0.5314557,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200148-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200149,YYYYWW,WEEKLY_PPD_MEDIAN,0.4191123,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200149-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
200149,YYYYWW,WEEKLY_PPD_MEDIAN,0.3316443,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_200149-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
