"Latitude","Longitude","Value","EPU"
35.125,-60.625,1.19402922754702,"MAB"
35.125,-60.375,1.30288638239322,"MAB"
35.125,-60.125,1.39131220527317,"MAB"
45.875,-63.625,4.46533741121707,"GB"
45.875,-63.375,4.46022142534671,"GB"
45.875,-63.125,4.45977173680845,"GB"
45.875,-62.875,4.48136363858762,"GB"
45.875,-62.625,4.38348165802334,"GB"
45.875,-62.375,4.23201340177785,"GB"
45.875,-62.125,4.11864738878996,"GB"
45.875,-61.875,3.98101915483889,"GB"
45.875,-61.625,3.7763947300289,"GB"
45.875,-60.875,2.56562681820082,"GB"
45.625,-64.875,2.8349768286166,"GB"
45.625,-61.625,3.43595590798751,"GB"
45.625,-60.875,2.38576452628426,"GB"
45.625,-60.625,2.54946384222611,"GB"
45.625,-60.375,2.97577629918637,"GB"
45.625,-60.125,3.49725258868674,"GB"
45.375,-65.375,2.88452746557153,"GB"
45.375,-65.125,2.80526979073234,"GB"
45.375,-64.875,2.69841811967933,"GB"
45.375,-64.625,2.68067397242007,"GB"
45.375,-61.125,2.45538670083751,"GB"
45.375,-60.875,2.720407931701,"GB"
45.375,-60.625,3.07623623765033,"GB"
45.375,-60.375,3.4946970006694,"GB"
45.375,-60.125,3.95847750746686,"GB"
45.125,-66.625,2.68763899803162,"GB"
45.125,-66.375,2.88182886787083,"GB"
45.125,-66.125,3.12171309927235,"GB"
45.125,-65.875,3.18717804162399,"GB"
45.125,-65.625,3.21706511663354,"GB"
45.125,-65.375,3.06667568372644,"GB"
45.125,-65.125,2.82496992401455,"GB"
45.125,-64.875,2.65965555025184,"GB"
45.125,-61.625,2.59651431830033,"GB"
45.125,-61.375,2.76659368432086,"GB"
45.125,-61.125,2.99410101641779,"GB"
45.125,-60.875,3.40473074498384,"GB"
45.125,-60.625,3.87606068279432,"GB"
45.125,-60.375,4.26306504788606,"GB"
45.125,-60.125,4.53521279666735,"GB"
44.875,-66.875,2.91743299235468,"GB"
44.875,-66.625,2.92338429326596,"GB"
44.875,-66.375,3.1500561133675,"GB"
44.875,-66.125,3.40106729839159,"GB"
44.875,-65.875,3.45398798196212,"GB"
44.875,-65.625,3.45764669128086,"GB"
44.875,-65.375,3.4016942874245,"GB"
44.875,-62.375,3.03682554286459,"GB"
44.875,-62.125,2.94861620405446,"GB"
44.875,-61.875,2.88850042094355,"GB"
44.875,-61.625,2.923470766648,"GB"
44.875,-61.375,3.23533044690671,"GB"
44.875,-61.125,3.66224796875663,"GB"
44.875,-60.875,4.1383319315703,"GB"
44.875,-60.625,4.53556278477544,"GB"
44.875,-60.375,4.78389450778132,"GB"
44.875,-60.125,4.80895820907925,"GB"
44.625,-67.375,3.12858691422836,"GB"
44.625,-67.125,3.32091090990149,"GB"
44.625,-66.875,3.40466265056444,"GB"
44.625,-66.625,3.49028133309406,"GB"
44.625,-66.375,3.68238775626473,"GB"
44.625,-66.125,3.78512721476348,"GB"
44.625,-65.875,3.78421310756517,"GB"
44.625,-63.375,2.500521628753,"GB"
44.625,-63.125,2.66306610729383,"GB"
44.625,-62.875,2.82484530365985,"GB"
44.625,-62.625,3.02077972370645,"GB"
44.625,-62.375,3.15133374670277,"GB"
44.625,-62.125,3.14864978582963,"GB"
44.625,-61.875,3.19908551547838,"GB"
44.625,-61.625,3.38193848858709,"GB"
44.625,-61.375,3.72658140762993,"GB"
44.625,-61.125,4.17194429687832,"GB"
44.625,-60.875,4.56659691230111,"GB"
44.625,-60.625,4.79300582927206,"GB"
44.625,-60.375,4.81048673132192,"GB"
44.625,-60.125,4.71533424957939,"GB"
44.375,-68.875,-3.26396592803623,"GB"
44.375,-68.125,1.37863566564477,"GB"
44.375,-67.875,2.40818909976793,"GB"
44.375,-67.625,3.31582817823991,"GB"
44.375,-67.375,3.67173907031184,"GB"
44.375,-67.125,3.94176567119101,"GB"
44.375,-66.875,4.10830925858539,"GB"
44.375,-66.625,4.15287467707758,"GB"
44.375,-66.375,4.26628590666729,"GB"
44.375,-64.125,2.37507081031799,"GB"
44.375,-63.875,2.33154443035955,"GB"
44.375,-63.625,2.49760810188625,"GB"
44.375,-63.375,2.70125930205635,"GB"
44.375,-63.125,2.96071887016296,"GB"
44.375,-62.875,3.13568274871163,"GB"
44.375,-62.625,3.28047627988069,"GB"
44.375,-62.375,3.41324635173963,"GB"
44.375,-62.125,3.46771440298661,"GB"
44.375,-61.875,3.59397386467975,"GB"
44.375,-61.625,3.79947882113249,"GB"
44.375,-61.375,4.07644732102104,"GB"
44.375,-61.125,4.38587669704271,"GB"
44.375,-60.875,4.56658575845801,"GB"
44.375,-60.625,4.60452043491861,"GB"
44.375,-60.375,4.55930244404337,"GB"
44.375,-60.125,4.51022871680882,"GB"
44.125,-76.875,4.30011164623758,"GB"
44.125,-76.625,4.41688230763311,"GB"
44.125,-76.375,4.45408864643263,"GB"
44.125,-68.875,-0.888365963230962,"GB"
44.125,-68.625,0.182290408922278,"GB"
44.125,-68.375,1.13367302521415,"GB"
44.125,-68.125,2.07002259337384,"GB"
44.125,-67.875,3.24197533856268,"GB"
44.125,-67.625,4.00408596577852,"GB"
44.125,-67.375,4.30892459205959,"GB"
44.125,-67.125,4.46433580440024,"GB"
44.125,-66.875,4.54625618976095,"GB"
44.125,-66.625,4.58349298394245,"GB"
44.125,-66.375,4.7398755343064,"GB"
44.125,-66.125,5.01841465286587,"GB"
44.125,-64.375,3.05938536187877,"GB"
44.125,-64.125,2.80501186329385,"GB"
44.125,-63.875,2.70273197215536,"GB"
44.125,-63.625,2.84915376746136,"GB"
44.125,-63.375,3.1091121279675,"GB"
44.125,-63.125,3.38030729086503,"GB"
44.125,-62.875,3.52685900356459,"GB"
44.125,-62.625,3.64642819114353,"GB"
44.125,-62.375,3.73430354698845,"GB"
44.125,-62.125,3.77910399436951,"GB"
44.125,-61.875,3.89518810355145,"GB"
44.125,-61.625,4.05819346593774,"GB"
44.125,-61.375,4.24684086053268,"GB"
44.125,-61.125,4.37168707018313,"GB"
44.125,-60.875,4.37774717289469,"GB"
44.125,-60.625,4.30357543281887,"GB"
44.125,-60.375,4.24515331309775,"GB"
44.125,-60.125,4.25025032914203,"GB"
43.875,-76.875,4.29418750431227,"GB"
43.875,-76.625,4.41488427701204,"GB"
43.875,-76.375,4.4390372608019,"GB"
43.875,-69.625,4.40044208194899,"GB"
43.875,-69.375,4.31282501635344,"GB"
43.875,-69.125,3.80159585372261,"GB"
43.875,-68.875,2.34815952052241,"GB"
43.875,-68.625,2.17504085665164,"GB"
43.875,-68.375,2.49107176324596,"GB"
43.875,-68.125,3.1212669144506,"GB"
43.875,-67.875,3.8853905511939,"GB"
43.875,-67.625,4.38886362573375,"GB"
43.875,-67.375,4.52836489677429,"GB"
43.875,-67.125,4.59990203898886,"GB"
43.875,-66.875,4.65765427506488,"GB"
43.875,-66.625,4.81261204636615,"GB"
43.875,-66.375,5.00289035880047,"GB"
43.875,-66.125,5.0862226071565,"GB"
43.875,-64.625,3.50711099997811,"GB"
43.875,-64.375,3.18093260474827,"GB"
43.875,-64.125,2.922858974208,"GB"
43.875,-63.875,2.81462577114935,"GB"
43.875,-63.625,2.97673917853314,"GB"
43.875,-63.375,3.28683664487756,"GB"
43.875,-63.125,3.56937482046044,"GB"
43.875,-62.875,3.70582074704378,"GB"
43.875,-62.625,3.84952832304913,"GB"
43.875,-62.375,3.97212893029918,"GB"
43.875,-62.125,4.0100606524426,"GB"
43.875,-61.875,4.10624083228733,"GB"
43.875,-61.625,4.2622565601183,"GB"
43.875,-61.375,4.37589167511981,"GB"
43.875,-61.125,4.34101510047913,"GB"
43.875,-60.875,4.22542711962824,"GB"
43.875,-60.625,4.11392137278681,"GB"
43.875,-60.375,4.09489125790803,"GB"
43.875,-60.125,4.15640498244244,"GB"
43.625,-76.875,4.26763401860776,"GB"
43.625,-76.625,4.35089494871057,"GB"
43.625,-76.375,4.36467091933541,"GB"
43.625,-76.125,4.37276983261108,"GB"
43.625,-70.125,4.11197073563285,"GB"
43.625,-69.875,4.67549098056296,"GB"
43.625,-69.625,5.1727369868237,"GB"
43.625,-69.375,5.45370716634004,"GB"
43.625,-69.125,5.26440439016923,"GB"
43.625,-68.875,4.64544520170792,"GB"
43.625,-68.625,4.03347421729046,"GB"
43.625,-68.375,3.71432507556418,"GB"
43.625,-68.125,3.88284064375836,"GB"
43.625,-67.875,4.21639801108319,"GB"
43.625,-67.625,4.50545752566794,"GB"
43.625,-67.375,4.60747047092604,"GB"
43.625,-67.125,4.75566759316818,"GB"
43.625,-66.875,4.93814080694447,"GB"
43.625,-66.625,5.17235691651054,"GB"
43.625,-66.375,5.28316735184711,"GB"
43.625,-66.125,5.2890479253686,"GB"
43.625,-65.875,5.32076857400977,"GB"
43.625,-65.125,3.82679533958435,"GB"
43.625,-64.875,3.83256826193436,"GB"
43.625,-64.625,3.5821447165116,"GB"
43.625,-64.375,3.22502683556598,"GB"
43.625,-64.125,2.9349179164223,"GB"
43.625,-63.875,2.79919733171878,"GB"
43.625,-63.625,2.91966567868772,"GB"
43.625,-63.375,3.19394304441369,"GB"
43.625,-63.125,3.47443462454754,"GB"
43.625,-62.875,3.67962439163871,"GB"
43.625,-62.625,3.96914528763813,"GB"
43.625,-62.375,4.16612775429435,"GB"
43.625,-62.125,4.2561236049818,"GB"
43.625,-61.875,4.35089894999629,"GB"
43.625,-61.625,4.4303823346677,"GB"
43.625,-61.375,4.41600789194522,"GB"
43.625,-61.125,4.24443859639375,"GB"
43.625,-60.875,4.04842173534891,"GB"
43.625,-60.625,3.93619504182235,"GB"
43.625,-60.375,3.94752588479415,"GB"
43.625,-60.125,4.04176129465518,"GB"
43.375,-76.875,4.25497448962668,"GB"
43.375,-76.625,4.3066260918327,"GB"
43.375,-76.375,4.28692993910416,"GB"
43.375,-70.375,3.14398474278657,"GB"
43.375,-70.125,3.75992081476294,"GB"
43.375,-69.875,4.55693369326384,"GB"
43.375,-69.625,5.41357901821966,"GB"
43.375,-69.375,6.02700497793115,"GB"
43.375,-69.125,6.07193387073019,"GB"
43.375,-68.875,5.73463677323383,"GB"
43.375,-68.625,5.24303620794545,"GB"
43.375,-68.375,4.86459523698558,"GB"
43.375,-68.125,4.64588871209518,"GB"
43.375,-67.875,4.80556120043216,"GB"
43.375,-67.625,5.04562943914662,"GB"
43.375,-67.375,5.18376989986586,"GB"
43.375,-67.125,5.23605689795121,"GB"
43.375,-66.875,5.34808133996051,"GB"
43.375,-66.625,5.4612035025721,"GB"
43.375,-66.375,5.4582159311875,"GB"
43.375,-66.125,5.39317861847256,"GB"
43.375,-65.875,5.15541919418003,"GB"
43.375,-65.625,4.67169439274332,"GB"
43.375,-65.375,4.06257498782614,"GB"
43.375,-65.125,3.92431403243023,"GB"
43.375,-64.875,3.9748694067416,"GB"
43.375,-64.625,3.8605097376782,"GB"
43.375,-64.375,3.70494764784108,"GB"
43.375,-64.125,3.49350357055664,"GB"
43.375,-63.875,3.40134624812914,"GB"
43.375,-63.625,3.41539027379907,"GB"
43.375,-63.375,3.55774068832397,"GB"
43.375,-63.125,3.74706516058549,"GB"
43.375,-62.875,3.98577190482098,"GB"
43.375,-62.625,4.32850037450376,"GB"
43.375,-62.375,4.52097158846648,"GB"
43.375,-62.125,4.55799917552782,"GB"
43.375,-61.875,4.53706494621609,"GB"
43.375,-61.625,4.443309970524,"GB"
43.375,-61.375,4.23613253883694,"GB"
43.375,-61.125,3.98924365250961,"GB"
43.375,-60.875,3.83209542606188,"GB"
43.375,-60.625,3.80889395008916,"GB"
43.375,-60.375,3.85444484586301,"GB"
43.375,-60.125,3.94326739725859,"GB"
43.125,-70.625,2.74761902767679,"GB"
43.125,-70.375,2.95125648249751,"GB"
43.125,-70.125,3.47897753508195,"GB"
43.125,-69.875,4.26640082442242,"GB"
43.125,-69.625,5.08142848636793,"GB"
43.125,-69.375,5.79346232828887,"GB"
43.125,-69.125,6.07651442030202,"GB"
43.125,-68.875,5.97333639601003,"GB"
43.125,-68.625,5.71406007849652,"GB"
43.125,-68.375,5.58535560317661,"GB"
43.125,-68.125,5.60071873664856,"GB"
43.125,-67.875,5.80038202327231,"GB"
43.125,-67.625,5.93979077753813,"GB"
43.125,-67.375,5.83851556155993,"GB"
43.125,-67.125,5.67821881045466,"GB"
43.125,-66.875,5.43818244726762,"GB"
43.125,-66.625,5.36532525394274,"GB"
43.125,-66.375,5.18368873388871,"GB"
43.125,-66.125,4.97478247725445,"GB"
43.125,-65.875,4.72958408231321,"GB"
43.125,-65.625,4.32701329562975,"GB"
43.125,-65.375,3.92587654486946,"GB"
43.125,-65.125,3.99700467482857,"GB"
43.125,-64.875,4.30076870710953,"GB"
43.125,-64.625,4.60549451993859,"GB"
43.125,-64.375,4.85316294172536,"GB"
43.125,-64.125,4.93466967085133,"GB"
43.125,-63.875,4.85170505357825,"GB"
43.125,-63.625,4.72347113360529,"GB"
43.125,-63.375,4.62338409216508,"GB"
43.125,-63.125,4.59911149481068,"GB"
43.125,-62.875,4.67955003614011,"GB"
43.125,-62.625,4.90520294852879,"GB"
43.125,-62.375,4.95522121761156,"GB"
43.125,-62.125,4.85451575984126,"GB"
43.125,-61.875,4.71220445632935,"GB"
43.125,-61.625,4.50231282607369,"GB"
43.125,-61.375,4.21769026051397,"GB"
43.125,-61.125,3.97118059448574,"GB"
43.125,-60.875,3.97244319708451,"GB"
43.125,-60.625,4.08686279213947,"GB"
43.125,-60.375,4.15971439817677,"GB"
43.125,-60.125,4.15603118357451,"GB"
42.875,-70.625,3.07302873030953,"GB"
42.875,-70.375,3.12489539643993,"GB"
42.875,-70.125,3.56451965414959,"GB"
42.875,-69.875,4.20379400253296,"GB"
42.875,-69.625,4.93366932868958,"GB"
42.875,-69.375,5.63300614771636,"GB"
42.875,-69.125,6.04473819939987,"GB"
42.875,-68.875,6.10179916672085,"GB"
42.875,-68.625,6.0381225399349,"GB"
42.875,-68.375,6.05415318323218,"GB"
42.875,-68.125,6.15503410671068,"GB"
42.875,-67.875,6.29209893682729,"GB"
42.875,-67.625,6.19195560787035,"GB"
42.875,-67.375,5.83741777876149,"GB"
42.875,-67.125,5.35602361222972,"GB"
42.875,-66.875,4.82091152149698,"GB"
42.875,-66.625,4.52644356437351,"GB"
42.875,-66.375,4.24144335415052,"GB"
42.875,-66.125,4.05477141297382,"GB"
42.875,-65.875,3.88646094695381,"GB"
42.875,-65.625,3.68439233821371,"GB"
42.875,-65.375,3.64457970080168,"GB"
42.875,-65.125,4.04511219522227,"GB"
42.875,-64.875,4.75553494950999,"GB"
42.875,-64.625,5.52228970113008,"GB"
42.875,-64.375,6.05452074175296,"GB"
42.875,-64.125,6.24418328119361,"GB"
42.875,-63.875,6.17187329997187,"GB"
42.875,-63.625,5.95412997577501,"GB"
42.875,-63.375,5.74422488005265,"GB"
42.875,-63.125,5.48335103366686,"GB"
42.875,-62.875,5.33243622987167,"GB"
42.875,-62.625,5.34523202025372,"GB"
42.875,-62.375,5.27761520510134,"GB"
42.875,-62.125,5.11338786456896,"GB"
42.875,-61.875,4.93081268020298,"GB"
42.875,-61.625,4.73473685720692,"GB"
42.875,-61.375,4.57011661322221,"GB"
42.875,-61.125,4.45736855009328,"GB"
42.875,-60.875,4.64219653088114,"GB"
42.875,-60.625,4.81464371473893,"GB"
42.875,-60.375,4.87183310674584,"GB"
42.875,-60.125,4.68602989030921,"GB"
42.625,-70.625,3.0659152528514,"GB"
42.625,-70.375,3.3760974407196,"GB"
42.625,-70.125,3.96956475921299,"GB"
42.625,-69.875,4.60809527272763,"GB"
42.625,-69.625,5.12917973684228,"GB"
42.625,-69.375,5.65009270543637,"GB"
42.625,-69.125,5.88889750190403,"GB"
42.625,-68.875,5.98380743938944,"GB"
42.625,-68.625,5.9773081800212,"GB"
42.625,-68.375,5.98559638728266,"GB"
42.625,-68.125,6.05260139962901,"GB"
42.625,-67.875,6.02045783789262,"GB"
42.625,-67.625,5.82021766123564,"GB"
42.625,-67.375,5.37793436257736,"GB"
42.625,-67.125,4.83980907564578,"GB"
42.625,-66.875,4.24894339105357,"GB"
42.625,-66.625,3.85698997456094,"GB"
42.625,-66.375,3.66325343173483,"GB"
42.625,-66.125,3.62612156246019,"GB"
42.625,-65.875,3.60912333364072,"GB"
42.625,-65.625,3.55239118700442,"GB"
42.625,-65.375,3.59568979429162,"GB"
42.625,-65.125,4.05380096642867,"GB"
42.625,-64.875,4.90163431996885,"GB"
42.625,-64.625,5.78285615340523,"GB"
42.625,-64.375,6.40109382505002,"GB"
42.625,-64.125,6.74884210462156,"GB"
42.625,-63.875,6.8227219166963,"GB"
42.625,-63.625,6.67194123890089,"GB"
42.625,-63.375,6.51586100329524,"GB"
42.625,-63.125,6.17719931187837,"GB"
42.625,-62.875,5.75912669430608,"GB"
42.625,-62.625,5.5068924219712,"GB"
42.625,-62.375,5.25263434907664,"GB"
42.625,-62.125,5.00124508401622,"GB"
42.625,-61.875,4.87245206210924,"GB"
42.625,-61.625,4.78814100182575,"GB"
42.625,-61.375,4.7505667105965,"GB"
42.625,-61.125,4.75202083587646,"GB"
42.625,-60.875,4.99911188042682,"GB"
42.625,-60.625,5.22270313553188,"GB"
42.625,-60.375,5.18745052296182,"GB"
42.625,-60.125,4.92518418768178,"GB"
42.375,-70.875,2.52257845712745,"GB"
42.375,-70.625,2.78269551111304,"GB"
42.375,-70.375,3.30665988507478,"GB"
42.375,-70.125,3.92619121592978,"GB"
42.375,-69.875,4.55938182706418,"GB"
42.375,-69.625,5.14468180614969,"GB"
42.375,-69.375,5.46908223110697,"GB"
42.375,-69.125,5.56620328322701,"GB"
42.375,-68.875,5.66637880905815,"GB"
42.375,-68.625,5.76911577971085,"GB"
42.375,-68.375,5.80940385486769,"GB"
42.375,-68.125,5.73314470830171,"GB"
42.375,-67.875,5.72886352953704,"GB"
42.375,-67.625,5.50717422236567,"GB"
42.375,-67.375,5.18735050118488,"GB"
42.375,-67.125,4.77956967768462,"GB"
42.375,-66.875,4.38234941855721,"GB"
42.375,-66.625,4.26216184574625,"GB"
42.375,-66.375,4.31694442292918,"GB"
42.375,-66.125,4.41361295658609,"GB"
42.375,-65.875,4.37461409361466,"GB"
42.375,-65.625,4.20997355295264,"GB"
42.375,-65.375,4.13378225202146,"GB"
42.375,-65.125,4.40959909687871,"GB"
42.375,-64.875,4.93781507533529,"GB"
42.375,-64.625,5.46442599918531,"GB"
42.375,-64.375,5.98587721327077,"GB"
42.375,-64.125,6.46661550065746,"GB"
42.375,-63.875,6.86839200102765,"GB"
42.375,-63.625,7.2451564229053,"GB"
42.375,-63.375,7.35533789966417,"GB"
42.375,-63.125,6.94387490853019,"GB"
42.375,-62.875,6.23751463060794,"GB"
42.375,-62.625,5.38045642686927,"GB"
42.375,-62.375,4.71717349342678,"GB"
42.375,-62.125,4.37101649201435,"GB"
42.375,-61.875,4.26655145313429,"GB"
42.375,-61.625,4.24370211103688,"GB"
42.375,-61.375,4.24045419692993,"GB"
42.375,-61.125,4.31629738600358,"GB"
42.375,-60.875,4.5335301834604,"GB"
42.375,-60.625,4.61499694119329,"GB"
42.375,-60.375,4.66890888628752,"GB"
42.375,-60.125,4.59949387674746,"GB"
42.125,-70.625,2.79735362011453,"GB"
42.125,-70.375,3.44607220525327,"GB"
42.125,-70.125,3.8958362703738,"GB"
42.125,-69.875,4.26840608016304,"GB"
42.125,-69.625,4.61736577490102,"GB"
42.125,-69.375,4.90709492434626,"GB"
42.125,-69.125,5.12194201220637,"GB"
42.125,-68.875,5.36855733912924,"GB"
42.125,-68.625,5.56823537660682,"GB"
42.125,-68.375,5.65060662186664,"GB"
42.125,-68.125,5.66187455343164,"GB"
42.125,-67.875,5.55613601726034,"GB"
42.125,-67.625,5.32370985072592,"GB"
42.125,-67.375,5.01574136899865,"GB"
42.125,-67.125,4.73914609784665,"GB"
42.125,-66.875,4.55990551865619,"GB"
42.125,-66.625,4.72693728364032,"GB"
42.125,-66.375,5.13344080551811,"GB"
42.125,-66.125,5.36991450060969,"GB"
42.125,-65.875,5.1968036527219,"GB"
42.125,-65.625,4.80640185397604,"GB"
42.125,-65.375,4.4661064873571,"GB"
42.125,-65.125,4.45885960952095,"GB"
42.125,-64.875,4.70135269994321,"GB"
42.125,-64.625,5.09423487082772,"GB"
42.125,-64.375,5.55365817443184,"GB"
42.125,-64.125,6.19013100085051,"GB"
42.125,-63.875,7.1059889378755,"GB"
42.125,-63.625,7.93450506873753,"GB"
42.125,-63.375,8.39323912496152,"GB"
42.125,-63.125,7.79126686635225,"GB"
42.125,-62.875,6.47339221705561,"GB"
42.125,-62.625,5.22005244959956,"GB"
42.125,-62.375,4.30887953094814,"GB"
42.125,-62.125,3.96248518902323,"GB"
42.125,-61.875,3.91105624903803,"GB"
42.125,-61.625,3.85856132921965,"GB"
42.125,-61.375,3.73955446740855,"GB"
42.125,-61.125,3.61398433602375,"GB"
42.125,-60.875,3.62376312587572,"GB"
42.125,-60.625,3.6190211876579,"GB"
42.125,-60.375,3.77940113648124,"GB"
42.125,-60.125,3.87802047314851,"GB"
41.875,-70.375,4.18250311975894,"GB"
41.875,-70.125,4.36377074407495,"GB"
41.875,-69.875,4.38782998789912,"GB"
41.875,-69.625,4.33977072135262,"GB"
41.875,-69.375,4.60963605797809,"GB"
41.875,-69.125,4.86818882693415,"GB"
41.875,-68.875,5.21096694987753,"GB"
41.875,-68.625,5.48826886259991,"GB"
41.875,-68.375,5.55213678401449,"GB"
41.875,-68.125,5.45027439490609,"GB"
41.875,-67.875,5.23484190650608,"GB"
41.875,-67.625,4.91374055199001,"GB"
41.875,-67.375,4.68116545677185,"GB"
41.875,-67.125,4.49609001823094,"GB"
41.875,-66.875,4.4703749573749,"GB"
41.875,-66.625,4.73165299581445,"GB"
41.875,-66.375,5.16836969748787,"GB"
41.875,-66.125,5.32273575533991,"GB"
41.875,-65.875,5.03509777525197,"GB"
41.875,-65.625,4.42674568425054,"GB"
41.875,-65.375,3.92788891170336,"GB"
41.875,-65.125,3.83074223476907,"GB"
41.875,-64.875,4.07397651672363,"GB"
41.875,-64.625,4.56821245732515,"GB"
41.875,-64.375,5.23259003266044,"GB"
41.875,-64.125,6.20800512769948,"GB"
41.875,-63.875,7.3940994946853,"GB"
41.875,-63.625,8.43900586211163,"GB"
41.875,-63.375,8.78743979205256,"GB"
41.875,-63.125,8.0510716645614,"GB"
41.875,-62.875,6.53569238082222,"GB"
41.875,-62.625,5.277852618176,"GB"
41.875,-62.375,4.59179892747299,"GB"
41.875,-62.125,4.42903348673945,"GB"
41.875,-61.875,4.57095502770465,"GB"
41.875,-61.625,4.50002929438715,"GB"
41.875,-61.375,4.08627335921578,"GB"
41.875,-61.125,3.44767659643422,"GB"
41.875,-60.875,2.96019166448842,"GB"
41.875,-60.625,2.84840254161669,"GB"
41.875,-60.375,2.939380666484,"GB"
41.875,-60.125,3.13490589805271,"GB"
41.625,-70.875,4.89262701117474,"GB"
41.625,-70.375,5.08330637475719,"GB"
41.625,-70.125,5.07351576763651,"GB"
41.625,-69.875,4.99115431827048,"GB"
41.625,-69.625,4.88772879476133,"GB"
41.625,-69.375,4.94744719629702,"GB"
41.625,-69.125,5.02486065159673,"GB"
41.625,-68.875,5.22095850239629,"GB"
41.625,-68.625,5.23891388851663,"GB"
41.625,-68.375,5.09250454280687,"GB"
41.625,-68.125,4.80061915646429,"GB"
41.625,-67.875,4.5502055209616,"GB"
41.625,-67.625,4.344040663346,"GB"
41.625,-67.375,4.25798738521078,"GB"
41.625,-67.125,4.17860210460165,"GB"
41.625,-66.875,4.26076419457145,"GB"
41.625,-66.625,4.52161866685619,"GB"
41.625,-66.375,4.63961393936821,"GB"
41.625,-66.125,4.57724070549011,"GB"
41.625,-65.875,4.23351167595905,"GB"
41.625,-65.625,3.66785656887552,"GB"
41.625,-65.375,3.25721842309703,"GB"
41.625,-65.125,3.3070793359176,"GB"
41.625,-64.875,3.85108777751093,"GB"
41.625,-64.625,4.68512811868087,"GB"
41.625,-64.375,5.58600078458371,"GB"
41.625,-64.125,6.45625252309053,"GB"
41.625,-63.875,7.32224771250849,"GB"
41.625,-63.625,7.9603215093198,"GB"
41.625,-63.375,8.09286778906117,"GB"
41.625,-63.125,7.52157460088315,"GB"
41.625,-62.875,6.625311250272,"GB"
41.625,-62.625,5.75276667138805,"GB"
41.625,-62.375,5.3975713564002,"GB"
41.625,-62.125,5.57824910205343,"GB"
41.625,-61.875,5.95906326045161,"GB"
41.625,-61.625,5.81473464551179,"GB"
41.625,-61.375,4.95115002341892,"GB"
41.625,-61.125,3.88848980613377,"GB"
41.625,-60.875,3.02870972260185,"GB"
41.625,-60.625,2.60214001199473,"GB"
41.625,-60.375,2.57510908790257,"GB"
41.625,-60.125,2.66306997382123,"GB"
41.375,-71.625,4.10252697571464,"GB"
41.375,-71.375,4.26440452492755,"GB"
41.375,-71.125,4.56237691381703,"GB"
41.375,-70.875,4.97789310372394,"GB"
41.375,-70.625,5.50547143687373,"GB"
41.375,-70.375,5.71139795883842,"GB"
41.375,-70.125,5.68872576174529,"GB"
41.375,-69.875,5.61989390331766,"GB"
41.375,-69.625,5.48127424198648,"GB"
41.375,-69.375,5.39326102837272,"GB"
41.375,-69.125,5.41907066884248,"GB"
41.375,-68.875,5.33483491773191,"GB"
41.375,-68.625,5.08509047135063,"GB"
41.375,-68.375,4.58064097943513,"GB"
41.375,-68.125,4.24210982737334,"GB"
41.375,-67.875,4.12816429138184,"GB"
41.375,-67.625,4.3586762573408,"GB"
41.375,-67.375,4.54130404928456,"GB"
41.375,-67.125,4.55414616543314,"GB"
41.375,-66.875,4.48371054815209,"GB"
41.375,-66.625,4.47703529440838,"GB"
41.375,-66.375,4.41464785907579,"GB"
41.375,-66.125,4.24829367969347,"GB"
41.375,-65.875,3.93392864517544,"GB"
41.375,-65.625,3.59292655405791,"GB"
41.375,-65.375,3.44531938304072,"GB"
