"Latitude","Longitude","Value","Season"
41.375,-65.375,-1.53041849931081,"Winter"
41.375,-65.125,-1.25424815283881,"Winter"
41.375,-64.875,-0.944285207324558,"Winter"
41.375,-64.625,-0.697959280014038,"Winter"
41.375,-64.375,-0.626896227730645,"Winter"
41.375,-64.125,-0.698407358593411,"Winter"
41.375,-63.875,-0.860714769363403,"Winter"
41.375,-63.625,-1.03691483603583,"Winter"
41.375,-63.375,-1.23320368131002,"Winter"
41.375,-63.125,-1.45721116595798,"Winter"
41.375,-62.875,-1.55079255104065,"Winter"
41.375,-62.625,-1.42322959370083,"Winter"
41.375,-62.375,-1.02672961023119,"Winter"
41.375,-62.125,-0.39301855829027,"Winter"
41.375,-61.875,0.174270343780518,"Winter"
41.375,-61.625,0.45282219780816,"Winter"
41.375,-61.375,0.521666728125678,"Winter"
41.375,-61.125,0.535296281178792,"Winter"
41.375,-60.875,0.559055476718479,"Winter"
41.375,-60.625,0.592374091678196,"Winter"
41.375,-60.375,0.548385100894504,"Winter"
41.375,-60.125,0.380181503295898,"Winter"
41.125,-73.375,2.05694441397985,"Winter"
41.125,-73.125,2.01575922966003,"Winter"
41.125,-72.875,1.98300737539927,"Winter"
41.125,-72.625,1.89815181891123,"Winter"
41.125,-72.375,1.65585922135247,"Winter"
41.125,-72.125,1.45625181727939,"Winter"
41.125,-71.875,1.27685553497738,"Winter"
41.125,-71.625,1.12749629020691,"Winter"
41.125,-71.375,0.909096278084649,"Winter"
41.125,-71.125,0.660655546188355,"Winter"
41.125,-70.875,0.511755590968662,"Winter"
41.125,-70.625,0.517851848072476,"Winter"
41.125,-70.375,0.612803673744202,"Winter"
41.125,-70.125,0.673170333438449,"Winter"
41.125,-69.875,0.62214441564348,"Winter"
41.125,-69.625,0.452474074893528,"Winter"
41.125,-69.375,0.248314804501004,"Winter"
41.125,-69.125,0.121122254265679,"Winter"
41.125,-68.875,0.116540723376804,"Winter"
41.125,-68.625,0.169837072160509,"Winter"
41.125,-68.375,0.200385167863634,"Winter"
41.125,-68.125,0.190614811579386,"Winter"
41.125,-67.875,0.158766624662611,"Winter"
41.125,-67.625,0.0729407416449653,"Winter"
41.125,-67.375,-0.0484962781270345,"Winter"
41.125,-67.125,-0.210414828194512,"Winter"
41.125,-66.875,-0.47114442454444,"Winter"
41.125,-66.625,-0.86812223593394,"Winter"
41.125,-66.375,-1.30366290940179,"Winter"
41.125,-66.125,-1.67547773255242,"Winter"
41.125,-65.875,-1.8587592124939,"Winter"
41.125,-65.625,-1.8217332760493,"Winter"
41.125,-65.375,-1.59227039549086,"Winter"
41.125,-65.125,-1.3247629377577,"Winter"
41.125,-64.875,-1.1512332757314,"Winter"
41.125,-64.625,-1.12072585953606,"Winter"
41.125,-64.375,-1.18211112552219,"Winter"
41.125,-64.125,-1.23062964015537,"Winter"
41.125,-63.875,-1.22828511661953,"Winter"
41.125,-63.625,-1.19519255426195,"Winter"
41.125,-63.375,-1.24711853663127,"Winter"
41.125,-63.125,-1.33678514692518,"Winter"
41.125,-62.875,-1.26376663843791,"Winter"
41.125,-62.625,-0.937355550130208,"Winter"
41.125,-62.375,-0.375285095638699,"Winter"
41.125,-62.125,0.229970296223958,"Winter"
41.125,-61.875,0.584333260854085,"Winter"
41.125,-61.625,0.567281436920166,"Winter"
41.125,-61.375,0.353096283806695,"Winter"
41.125,-61.125,0.0897407213846842,"Winter"
41.125,-60.875,-0.135533322228326,"Winter"
41.125,-60.625,-0.276522233751085,"Winter"
41.125,-60.375,-0.377570417192247,"Winter"
41.125,-60.125,-0.467985163794623,"Winter"
40.875,-72.375,1.32715921137068,"Winter"
40.875,-72.125,1.17340735329522,"Winter"
40.875,-71.875,0.981529585520426,"Winter"
40.875,-71.625,0.797751829359266,"Winter"
40.875,-71.375,0.619718477461073,"Winter"
40.875,-71.125,0.472925896114773,"Winter"
40.875,-70.875,0.416603687074449,"Winter"
40.875,-70.625,0.467018498314752,"Winter"
40.875,-70.375,0.564348144001431,"Winter"
40.875,-70.125,0.634251840909322,"Winter"
40.875,-69.875,0.638644411828783,"Winter"
40.875,-69.625,0.556314812766181,"Winter"
40.875,-69.375,0.419362963570489,"Winter"
40.875,-69.125,0.302600002288818,"Winter"
40.875,-68.875,0.235755549536811,"Winter"
40.875,-68.625,0.175733317269219,"Winter"
40.875,-68.375,0.0844851864708795,"Winter"
40.875,-68.125,-0.0448444684346517,"Winter"
40.875,-67.875,-0.202459234661526,"Winter"
40.875,-67.625,-0.427999989191691,"Winter"
40.875,-67.375,-0.700270366668701,"Winter"
40.875,-67.125,-0.988340716891819,"Winter"
40.875,-66.875,-1.30892587767707,"Winter"
40.875,-66.625,-1.60357771449619,"Winter"
40.875,-66.375,-1.77953694131639,"Winter"
40.875,-66.125,-1.83236667315165,"Winter"
40.875,-65.875,-1.75198885334863,"Winter"
40.875,-65.625,-1.53170742988586,"Winter"
40.875,-65.375,-1.24570368131002,"Winter"
40.875,-65.125,-1.05423338148329,"Winter"
40.875,-64.875,-1.07375553448995,"Winter"
40.875,-64.625,-1.26992956797282,"Winter"
40.875,-64.375,-1.42064443164402,"Winter"
40.875,-64.125,-1.35873708195157,"Winter"
40.875,-63.875,-1.12824069129096,"Winter"
40.875,-63.625,-0.859485128190782,"Winter"
40.875,-63.375,-0.706403658125136,"Winter"
40.875,-63.125,-0.59225549697876,"Winter"
40.875,-62.875,-0.365477763281928,"Winter"
40.875,-62.625,0.00824442969428168,"Winter"
40.875,-62.375,0.46208880742391,"Winter"
40.875,-62.125,0.834229564666748,"Winter"
40.875,-61.875,0.945296298133002,"Winter"
40.875,-61.625,0.776807414160834,"Winter"
40.875,-61.375,0.439199945661757,"Winter"
40.875,-61.125,-0.00804078843858507,"Winter"
40.875,-60.875,-0.477688874138726,"Winter"
40.875,-60.625,-0.863637097676595,"Winter"
40.875,-60.375,-1.09880368974474,"Winter"
40.875,-60.125,-1.16612589094374,"Winter"
40.625,-73.875,1.25075924131605,"Winter"
40.625,-73.625,1.20852218204074,"Winter"
40.625,-73.375,1.15001112620036,"Winter"
40.625,-73.125,1.08246291743384,"Winter"
40.625,-72.875,1.02249627113342,"Winter"
40.625,-72.625,0.956970342000325,"Winter"
40.625,-72.375,0.954437065124512,"Winter"
40.625,-72.125,0.795411083433363,"Winter"
40.625,-71.875,0.593840736813015,"Winter"
40.625,-71.625,0.416244406170315,"Winter"
40.625,-71.375,0.300414843029446,"Winter"
40.625,-71.125,0.247655566533407,"Winter"
40.625,-70.875,0.237522215313382,"Winter"
40.625,-70.625,0.280874098671807,"Winter"
40.625,-70.375,0.361462942759196,"Winter"
40.625,-70.125,0.451007419162326,"Winter"
40.625,-69.875,0.510759242375692,"Winter"
40.625,-69.625,0.485070350435045,"Winter"
40.625,-69.375,0.377903699874878,"Winter"
40.625,-69.125,0.231288878122966,"Winter"
40.625,-68.875,0.0834444681803385,"Winter"
40.625,-68.625,-0.0860036744011773,"Winter"
40.625,-68.375,-0.271751827663845,"Winter"
40.625,-68.125,-0.512888866000705,"Winter"
40.625,-67.875,-0.826470306184557,"Winter"
40.625,-67.625,-1.20462590853373,"Winter"
40.625,-67.375,-1.57460366884867,"Winter"
40.625,-67.125,-1.82013331519233,"Winter"
40.625,-66.875,-1.91872215800815,"Winter"
40.625,-66.625,-1.85911106003655,"Winter"
40.625,-66.375,-1.71172596083747,"Winter"
40.625,-66.125,-1.53415549066332,"Winter"
40.625,-65.875,-1.36118514272902,"Winter"
40.625,-65.625,-1.11907036039564,"Winter"
40.625,-65.375,-0.851088894738091,"Winter"
40.625,-65.125,-0.703781519995795,"Winter"
40.625,-64.875,-0.778011088901096,"Winter"
40.625,-64.625,-0.962851831648085,"Winter"
40.625,-64.375,-1.05928889380561,"Winter"
40.625,-64.125,-0.929137065675524,"Winter"
40.625,-63.875,-0.667025894588894,"Winter"
40.625,-63.625,-0.410866641998291,"Winter"
40.625,-63.375,-0.224918418460422,"Winter"
40.625,-63.125,-0.0444962819417318,"Winter"
40.625,-62.875,0.189596207936605,"Winter"
40.625,-62.625,0.481099965837267,"Winter"
40.625,-62.375,0.746985117594401,"Winter"
40.625,-62.125,0.934555435180664,"Winter"
40.625,-61.875,1.03836297988892,"Winter"
40.625,-61.625,1.00652215745714,"Winter"
40.625,-61.375,0.795144441392687,"Winter"
40.625,-61.125,0.356185266706679,"Winter"
40.625,-60.875,-0.253548124101427,"Winter"
40.625,-60.625,-0.832711209191216,"Winter"
40.625,-60.375,-1.25015193091498,"Winter"
40.625,-60.125,-1.44708516862657,"Winter"
40.375,-73.875,1.27151110967,"Winter"
40.375,-73.625,1.2268370045556,"Winter"
40.375,-73.375,1.14718520376417,"Winter"
40.375,-73.125,1.05556289884779,"Winter"
40.375,-72.875,0.934985176722209,"Winter"
40.375,-72.625,0.763585148917304,"Winter"
40.375,-72.375,0.563562917709351,"Winter"
40.375,-72.125,0.349040730794271,"Winter"
40.375,-71.875,0.161085165871514,"Winter"
40.375,-71.625,0.00729257265726725,"Winter"
40.375,-71.375,-0.0729814794328478,"Winter"
40.375,-71.125,-0.0917185624440511,"Winter"
40.375,-70.875,-0.103637070126004,"Winter"
40.375,-70.625,-0.0972517967224121,"Winter"
40.375,-70.375,-0.0545889112684462,"Winter"
40.375,-70.125,0.0241481728023953,"Winter"
40.375,-69.875,0.0784073988596598,"Winter"
40.375,-69.625,0.0367814593844944,"Winter"
40.375,-69.375,-0.091718504163954,"Winter"
40.375,-69.125,-0.262470367219713,"Winter"
40.375,-68.875,-0.443555519315932,"Winter"
40.375,-68.625,-0.634796227349175,"Winter"
40.375,-68.375,-0.864711072709825,"Winter"
40.375,-68.125,-1.12853700849745,"Winter"
40.375,-67.875,-1.44018884764777,"Winter"
40.375,-67.625,-1.7793480820126,"Winter"
40.375,-67.375,-2.05364442931281,"Winter"
40.375,-67.125,-2.15272590849135,"Winter"
40.375,-66.875,-2.02256290647719,"Winter"
40.375,-66.625,-1.7263295756446,"Winter"
40.375,-66.375,-1.39704436196221,"Winter"
40.375,-66.125,-1.1732221921285,"Winter"
40.375,-65.875,-1.05228885014852,"Winter"
40.375,-65.625,-0.903855567508274,"Winter"
40.375,-65.375,-0.695607455571493,"Winter"
40.375,-65.125,-0.524940702650282,"Winter"
40.375,-64.875,-0.468659220801459,"Winter"
40.375,-64.625,-0.464903683132596,"Winter"
40.375,-64.375,-0.473544449276394,"Winter"
40.375,-64.125,-0.4216185675727,"Winter"
40.375,-63.875,-0.324637031555176,"Winter"
40.375,-63.625,-0.254044490390354,"Winter"
40.375,-63.375,-0.163603729671902,"Winter"
40.375,-63.125,-0.0554333262973362,"Winter"
40.375,-62.875,0.0621703147888184,"Winter"
40.375,-62.625,0.146425925360786,"Winter"
40.375,-62.375,0.262340694003635,"Winter"
40.375,-62.125,0.468244414859348,"Winter"
40.375,-61.875,0.769325828552246,"Winter"
40.375,-61.625,1.05503688388401,"Winter"
40.375,-61.375,1.10858148998684,"Winter"
40.375,-61.125,0.792581537034777,"Winter"
40.375,-60.875,0.189374001820882,"Winter"
40.375,-60.625,-0.431422381930881,"Winter"
40.375,-60.375,-0.927511066860623,"Winter"
40.375,-60.125,-1.23377034929064,"Winter"
40.125,-73.875,1.30238884290059,"Winter"
40.125,-73.625,1.26512220700582,"Winter"
40.125,-73.375,1.15569627020094,"Winter"
40.125,-73.125,0.971329630745782,"Winter"
40.125,-72.875,0.717588869730632,"Winter"
40.125,-72.625,0.400311083263821,"Winter"
40.125,-72.375,0.0906259165869819,"Winter"
40.125,-72.125,-0.149681451585558,"Winter"
40.125,-71.875,-0.304266622331407,"Winter"
40.125,-71.625,-0.401340733634101,"Winter"
40.125,-71.375,-0.437948158052233,"Winter"
40.125,-71.125,-0.459137042363485,"Winter"
40.125,-70.875,-0.503551811642117,"Winter"
40.125,-70.625,-0.54961478445265,"Winter"
40.125,-70.375,-0.570359256532457,"Winter"
40.125,-70.125,-0.55327410168118,"Winter"
40.125,-69.875,-0.539151795705159,"Winter"
40.125,-69.625,-0.623496272828844,"Winter"
40.125,-69.375,-0.806177759170532,"Winter"
40.125,-69.125,-1.00314815839132,"Winter"
40.125,-68.875,-1.1768148528205,"Winter"
40.125,-68.625,-1.31568145751953,"Winter"
40.125,-68.375,-1.47984811994765,"Winter"
40.125,-68.125,-1.63827765252855,"Winter"
40.125,-67.875,-1.80523328781128,"Winter"
40.125,-67.625,-1.92885929743449,"Winter"
40.125,-67.375,-1.9777258767022,"Winter"
40.125,-67.125,-1.92787415186564,"Winter"
40.125,-66.875,-1.79039999643962,"Winter"
40.125,-66.625,-1.54841846360101,"Winter"
40.125,-66.375,-1.23321102990044,"Winter"
40.125,-66.125,-0.943985149595473,"Winter"
40.125,-65.875,-0.720122157202827,"Winter"
40.125,-65.625,-0.530533303154839,"Winter"
40.125,-65.375,-0.361466651492649,"Winter"
40.125,-65.125,-0.245607439676921,"Winter"
40.125,-64.875,-0.20209625032213,"Winter"
40.125,-64.625,-0.174411063724094,"Winter"
40.125,-64.375,-0.200044504801432,"Winter"
40.125,-64.125,-0.273637061648899,"Winter"
40.125,-63.875,-0.365366649627686,"Winter"
40.125,-63.625,-0.403296269310845,"Winter"
40.125,-63.375,-0.334881369272868,"Winter"
40.125,-63.125,-0.202659278445774,"Winter"
40.125,-62.875,-0.0600814501444499,"Winter"
40.125,-62.625,-0.00468520058525933,"Winter"
40.125,-62.375,0.0942554685804579,"Winter"
40.125,-62.125,0.337781514061822,"Winter"
40.125,-61.875,0.691277715894911,"Winter"
40.125,-61.625,1.01910365422567,"Winter"
40.125,-61.375,1.0996741188897,"Winter"
40.125,-61.125,0.854666466183133,"Winter"
40.125,-60.875,0.402607398562961,"Winter"
40.125,-60.625,-0.0952555550469293,"Winter"
40.125,-60.375,-0.466422335306803,"Winter"
40.125,-60.125,-0.735088899400499,"Winter"
39.875,-73.875,1.38135184182061,"Winter"
39.875,-73.625,1.31226660940382,"Winter"
39.875,-73.375,1.11689251263936,"Winter"
39.875,-73.125,0.793055523766412,"Winter"
39.875,-72.875,0.38651106622484,"Winter"
39.875,-72.625,-0.0515889220767551,"Winter"
39.875,-72.375,-0.411544434229533,"Winter"
39.875,-72.125,-0.629903671476576,"Winter"
39.875,-71.875,-0.727829641766018,"Winter"
39.875,-71.625,-0.753818464279175,"Winter"
39.875,-71.375,-0.750107415517171,"Winter"
39.875,-71.125,-0.760418515735202,"Winter"
39.875,-70.875,-0.814433277977837,"Winter"
39.875,-70.625,-0.917685100767348,"Winter"
39.875,-70.375,-1.02785928514269,"Winter"
39.875,-70.125,-1.1022036658393,"Winter"
39.875,-69.875,-1.14079629050361,"Winter"
39.875,-69.625,-1.19020365079244,"Winter"
39.875,-69.375,-1.31500372356839,"Winter"
39.875,-69.125,-1.48950000868903,"Winter"
39.875,-68.875,-1.68075923919678,"Winter"
39.875,-68.625,-1.82573702070448,"Winter"
39.875,-68.375,-1.96603697141012,"Winter"
39.875,-68.125,-2.05172589090135,"Winter"
39.875,-67.875,-2.08056303130256,"Winter"
39.875,-67.625,-1.96275549464756,"Winter"
39.875,-67.375,-1.79314810964796,"Winter"
39.875,-67.125,-1.66256299548679,"Winter"
39.875,-66.875,-1.60386293199327,"Winter"
39.875,-66.625,-1.45590003861321,"Winter"
39.875,-66.375,-1.12331097390917,"Winter"
39.875,-66.125,-0.707859166463216,"Winter"
39.875,-65.875,-0.349248133765327,"Winter"
39.875,-65.625,-0.148655446370443,"Winter"
39.875,-65.375,-0.0902148246765137,"Winter"
39.875,-65.125,-0.110674126942952,"Winter"
39.875,-64.875,-0.169103749593099,"Winter"
39.875,-64.625,-0.215307415856255,"Winter"
39.875,-64.375,-0.292933379279243,"Winter"
39.875,-64.125,-0.426303672790527,"Winter"
39.875,-63.875,-0.597870413462321,"Winter"
39.875,-63.625,-0.61285924911499,"Winter"
39.875,-63.375,-0.429318534003364,"Winter"
39.875,-63.125,-0.129529645707872,"Winter"
39.875,-62.875,0.15721476872762,"Winter"
39.875,-62.625,0.368248070610894,"Winter"
39.875,-62.375,0.547403632269965,"Winter"
39.875,-62.125,0.733322270711263,"Winter"
39.875,-61.875,0.888751888275147,"Winter"
39.875,-61.625,0.926762866973877,"Winter"
39.875,-61.375,0.795014847649468,"Winter"
39.875,-61.125,0.530744542015923,"Winter"
39.875,-60.875,0.225948174794515,"Winter"
39.875,-60.625,-0.0389778031243218,"Winter"
39.875,-60.375,-0.232251898447673,"Winter"
39.875,-60.125,-0.358466593424479,"Winter"
39.625,-74.125,1.56712214681837,"Winter"
39.625,-73.875,1.48107035424974,"Winter"
39.625,-73.625,1.32377404636807,"Winter"
39.625,-73.375,1.01287778748406,"Winter"
39.625,-73.125,0.553251865175035,"Winter"
39.625,-72.875,0.0141147984398736,"Winter"
39.625,-72.625,-0.514855596754286,"Winter"
39.625,-72.375,-0.906085115008884,"Winter"
39.625,-72.125,-1.08959623972575,"Winter"
39.625,-71.875,-1.14410370720757,"Winter"
39.625,-71.625,-1.1124999417199,"Winter"
39.625,-71.375,-1.04659623040093,"Winter"
39.625,-71.125,-0.998103676901923,"Winter"
39.625,-70.875,-1.02205918100145,"Winter"
39.625,-70.625,-1.14809249242147,"Winter"
39.625,-70.375,-1.30090742111206,"Winter"
39.625,-70.125,-1.40885176128811,"Winter"
39.625,-69.875,-1.43434818585714,"Winter"
39.625,-69.625,-1.39300009409587,"Winter"
39.625,-69.375,-1.38595921198527,"Winter"
39.625,-69.125,-1.47030369440715,"Winter"
39.625,-68.875,-1.61145555178324,"Winter"
39.625,-68.625,-1.72757027943929,"Winter"
39.625,-68.375,-1.83422582944234,"Winter"
39.625,-68.125,-1.94900741047329,"Winter"
39.625,-67.875,-2.03488884501987,"Winter"
39.625,-67.625,-1.96578877766927,"Winter"
39.625,-67.375,-1.72248513433668,"Winter"
39.625,-67.125,-1.46527414321899,"Winter"
39.625,-66.875,-1.35287040074666,"Winter"
39.625,-66.625,-1.25511102676392,"Winter"
39.625,-66.375,-0.999640708499485,"Winter"
39.625,-66.125,-0.586314805348714,"Winter"
39.625,-65.875,-0.203711075252957,"Winter"
39.625,-65.625,-0.025270324283176,"Winter"
39.625,-65.375,-0.0107666969299316,"Winter"
39.625,-65.125,-0.0949333402845595,"Winter"
39.625,-64.875,-0.221329625447591,"Winter"
39.625,-64.625,-0.31316302617391,"Winter"
39.625,-64.375,-0.406459172566732,"Winter"
39.625,-64.125,-0.508918550279405,"Winter"
39.625,-63.875,-0.608151732550727,"Winter"
39.625,-63.625,-0.539966593848334,"Winter"
39.625,-63.375,-0.237888876597087,"Winter"
39.625,-63.125,0.209625890519884,"Winter"
39.625,-62.875,0.670307403140598,"Winter"
39.625,-62.625,1.01395556131999,"Winter"
39.625,-62.375,1.22874818378025,"Winter"
39.625,-62.125,1.29545928107368,"Winter"
39.625,-61.875,1.19555553860135,"Winter"
39.625,-61.625,0.915218427446153,"Winter"
39.625,-61.375,0.558981376224094,"Winter"
39.625,-61.125,0.263233343760173,"Winter"
39.625,-60.875,0.0717776298522949,"Winter"
39.625,-60.625,-0.0138296021355523,"Winter"
39.625,-60.375,-0.0365815374586317,"Winter"
39.625,-60.125,-0.0144221941630046,"Winter"
39.375,-74.375,1.58027028772566,"Winter"
39.375,-74.125,1.57154440350003,"Winter"
39.375,-73.875,1.46828884018792,"Winter"
39.375,-73.625,1.21911480691698,"Winter"
39.375,-73.375,0.774666712019179,"Winter"
39.375,-73.125,0.164974085489909,"Winter"
39.375,-72.875,-0.472114822599623,"Winter"
39.375,-72.625,-1.0097592830658,"Winter"
39.375,-72.375,-1.32941848436991,"Winter"
39.375,-72.125,-1.42776291635301,"Winter"
39.375,-71.875,-1.38821111785041,"Winter"
39.375,-71.625,-1.26695557170444,"Winter"
39.375,-71.375,-1.14300368097093,"Winter"
39.375,-71.125,-1.05609255366855,"Winter"
39.375,-70.875,-1.05744066238403,"Winter"
39.375,-70.625,-1.15736297501458,"Winter"
39.375,-70.375,-1.31218891673618,"Winter"
39.375,-70.125,-1.36481106016371,"Winter"
39.375,-69.875,-1.33770365715027,"Winter"
39.375,-69.625,-1.21804071532355,"Winter"
39.375,-69.375,-1.11487037870619,"Winter"
39.375,-69.125,-1.06314442422655,"Winter"
39.375,-68.875,-1.03832228978475,"Winter"
39.375,-68.625,-0.991937028037177,"Winter"
39.375,-68.375,-1.04395183987088,"Winter"
39.375,-68.125,-1.25930742687649,"Winter"
39.375,-67.875,-1.58054445584615,"Winter"
39.375,-67.625,-1.77371848424276,"Winter"
39.375,-67.375,-1.68380734125773,"Winter"
39.375,-67.125,-1.39849633110894,"Winter"
39.375,-66.875,-1.14789252811008,"Winter"
39.375,-66.625,-1.00821481280857,"Winter"
39.375,-66.375,-0.823629675971137,"Winter"
39.375,-66.125,-0.503485128614638,"Winter"
39.375,-65.875,-0.15125192006429,"Winter"
39.375,-65.625,0.0814444647894965,"Winter"
39.375,-65.375,0.174977694617377,"Winter"
39.375,-65.125,0.148385079701742,"Winter"
39.375,-64.875,0.0333258310953776,"Winter"
39.375,-64.625,-0.108229626549615,"Winter"
39.375,-64.375,-0.191196431054009,"Winter"
39.375,-64.125,-0.215026081932916,"Winter"
39.375,-63.875,-0.201936997307671,"Winter"
39.375,-63.625,-0.0656221601698134,"Winter"
39.375,-63.375,0.221122190687392,"Winter"
39.375,-63.125,0.625829654269748,"Winter"
39.375,-62.875,1.05632958941989,"Winter"
39.375,-62.625,1.37087771097819,"Winter"
39.375,-62.375,1.4980887942844,"Winter"
39.375,-62.125,1.44785188039144,"Winter"
39.375,-61.875,1.22104805840386,"Winter"
39.375,-61.625,0.851999897427029,"Winter"
39.375,-61.375,0.470625739627414,"Winter"
39.375,-61.125,0.180911074744331,"Winter"
39.375,-60.875,0.0129925833808051,"Winter"
39.375,-60.625,-0.00866289138793945,"Winter"
39.375,-60.375,0.0543371200561523,"Winter"
39.375,-60.125,0.171166769663493,"Winter"
39.125,-76.375,3.00741101635827,"Winter"
39.125,-75.375,2.31445550918579,"Winter"
39.125,-75.125,2.10770735475752,"Winter"
39.125,-74.875,1.84907775455051,"Winter"
39.125,-74.625,1.63971107535892,"Winter"
39.125,-74.375,1.52804068989224,"Winter"
39.125,-74.125,1.44203702078925,"Winter"
39.125,-73.875,1.2522592332628,"Winter"
39.125,-73.625,0.860714811748928,"Winter"
