"PORT_NAME","STATE_ABB","place_id","fishing_mean_score","YEAR"
"WEST OCEAN CITY","MD","WEST OCEAN CITY_MD",0.00141304347826087,"2013"
"WEST SAYVILLE","NY","WEST SAYVILLE_NY",0.0250051759834369,"2013"
"WESTBURY","NY","WESTBURY_NY",0.0119047619047619,"2013"
"WESTVILLE","VA","WESTVILLE_VA",0.00235755458895618,"2013"
"WHITE NECK CREEK","MD","WHITE NECK CREEK_MD",5.00058693505695e-05,"2013"
"WICOMICO RIVER (S.M.)","MD","WICOMICO RIVER (S.M.)_MD",6.456129483092e-06,"2013"
"WIDEWATER","VA","WIDEWATER_VA",3.3217434051311e-05,"2013"
"WILDWOOD CREST","NJ","WILDWOOD CREST_NJ",0.00206521739130435,"2013"
"WILDWOOD","NJ","WILDWOOD_NJ",0.0241629716764095,"2013"
"WILLARDS","MD","WILLARDS_MD",0.000543478260869565,"2013"
"WILLIAMSBURG","VA","WILLIAMSBURG_VA",0.000217391304347826,"2013"
"WILMINGTON","DE","WILMINGTON_DE",0.00347826086956522,"2013"
"WOODBINE","NJ","WOODBINE_NJ",0.0357142857142857,"2013"
"ABINGDON","MD","ABINGDON_MD",1.62933385874071e-05,"2014"
"ACCOKEEK","MD","ACCOKEEK_MD",1.82337301854122e-07,"2014"
"ACCOMAC","VA","ACCOMAC_VA",0.00764252373831034,"2014"
"AMAGANSETT","NY","AMAGANSETT_NY",0.0256764693720491,"2014"
"AMITY HARBOR","NY","AMITY HARBOR_NY",0.00141304347826087,"2014"
"ANNAPOLIS","MD","ANNAPOLIS_MD",0.0119047619047619,"2014"
"AQUEBOGUE","NY","AQUEBOGUE_NY",0.000978260869565217,"2014"
"AQUIA CREEK","VA","AQUIA CREEK_VA",1.37679905998029e-05,"2014"
"ASBURY PARK","NJ","ASBURY PARK_NJ",0.0119047619047619,"2014"
"ASBURY","NJ","ASBURY_NJ",0.0119047619047619,"2014"
"ATLANTIC BEACH","NY","ATLANTIC BEACH_NY",0.00228260869565217,"2014"
"ATLANTIC CITY","NJ","ATLANTIC CITY_NJ",0.0535717987418112,"2014"
"ATLANTIC HIGHLANDS","NJ","ATLANTIC HIGHLANDS_NJ",0.00195652173913043,"2014"
"AVALON","NJ","AVALON_NJ",0.00197037298990495,"2014"
"AVON-BY-THE-SEA","NJ","AVON-BY-THE-SEA_NJ",0.00141304347826087,"2014"
"BABYLON","NY","BABYLON_NY",0.0141873706004141,"2014"
"BANKS O'DEE","MD","BANKS O'DEE_MD",4.64274892345817e-05,"2014"
"BARNEGAT LIGHT","NJ","BARNEGAT LIGHT_NJ",0.161062924230566,"2014"
"BARNEGAT","NJ","BARNEGAT_NJ",0.02397011135773,"2014"
"BAY HEAD","NJ","BAY HEAD_NJ",0.0146221532091097,"2014"
"BAY SHORE","NY","BAY SHORE_NY",0.0248964803312629,"2014"
"BEACH HAVEN","NJ","BEACH HAVEN_NJ",0.00195652173913043,"2014"
"BELFORD","NJ","BELFORD_NJ",0.0590515248690971,"2014"
"BELMAR","NJ","BELMAR_NJ",0.0182417802097683,"2014"
"BERLIN","MD","BERLIN_MD",0.048379917184265,"2014"
"BETHANY BEACH","DE","BETHANY BEACH_DE",0,"2014"
"BLOXOM","VA","BLOXOM_VA",0.0121221532091097,"2014"
"BOHEMIA","NY","BOHEMIA_NY",0.0238095238095238,"2014"
"BOWERS","DE","BOWERS_DE",0.000920953778008713,"2014"
"BRICK","NJ","BRICK_NJ",0.0246790890269151,"2014"
"BRIDGEHAMPTON","NY","BRIDGEHAMPTON_NY",0.0119047619047619,"2014"
"BRIDGEWATER","NJ","BRIDGEWATER_NJ",0.0238095238095238,"2014"
"BRIELLE","NJ","BRIELLE_NJ",0.0145420945814981,"2014"
"BRIGANTINE","NJ","BRIGANTINE_NJ",0.0394107050508942,"2014"
"BROAD CREEK","MD","BROAD CREEK_MD",7.46762398951392e-05,"2014"
"BRONX","NY","BRONX_NY",0.214285714285714,"2014"
"BRONXVILLE","NY","BRONXVILLE_NY",0.0119047619047619,"2014"
"BROOKLYN","NY","BROOKLYN_NY",0.107233213654288,"2014"
"BUSHWOOD","MD","BUSHWOOD_MD",1.48145411083588e-06,"2014"
"CAMBRIDGE","MD","CAMBRIDGE_MD",0.0119047619047619,"2014"
"CAMDEN","DE","CAMDEN_DE",0.000108695652173913,"2014"
"CANOE NECK CREEK","MD","CANOE NECK CREEK_MD",1.54055223633481e-06,"2014"
"CAPE CHARLES","VA","CAPE CHARLES_VA",0.000687245054834314,"2014"
"CAPE MAY COURT HOUSE","NJ","CAPE MAY COURT HOUSE_NJ",0.0491407867494824,"2014"
"CAPE MAY","NJ","CAPE MAY_NJ",0.320493349376816,"2014"
"CAPTREE","NY","CAPTREE_NY",0.000330903699129307,"2014"
"CARROLLTON","VA","CARROLLTON_VA",0.00293478260869565,"2014"
"CARTHEGENA CREEK","MD","CARTHEGENA CREEK_MD",8.03267862648296e-05,"2014"
"CEDAR RUN","NJ","CEDAR RUN_NJ",0,"2014"
"CENTER MORICHES","NY","CENTER MORICHES_NY",0.00127965038033356,"2014"
"CENTERPORT","NY","CENTERPORT_NY",6.44017023395986e-07,"2014"
"CHERITON","VA","CHERITON_VA",0.0238095238095238,"2014"
"CHERRY HILL","VA","CHERRY HILL_VA",1.03356417817991e-05,"2014"
"CHESAPEAKE BEACH","MD","CHESAPEAKE BEACH_MD",4.03241731777197e-05,"2014"
"CHESAPEAKE","VA","CHESAPEAKE_VA",0.000217391304347826,"2014"
"CHESTER","MD","CHESTER_MD",0.0119047619047619,"2014"
"CHICAMUXEN CREEK","MD","CHICAMUXEN CREEK_MD",0.000269096062833443,"2014"
"CHINCOTEAGUE","VA","CHINCOTEAGUE_VA",0.0393434391715295,"2014"
"CITY ISLAND","NY","CITY ISLAND_NY",0.000108790288626701,"2014"
"COAN RIVER","VA","COAN RIVER_VA",4.16052993473221e-05,"2014"
"COBB ISLAND","MD","COBB ISLAND_MD",0.000106832601383214,"2014"
"COBBS CREEK","VA","COBBS CREEK_VA",0.000108695652173913,"2014"
"COLD SPRING HARBOR","NY","COLD SPRING HARBOR_NY",2.41204877676399e-07,"2014"
"COLTS NECK","NJ","COLTS NECK_NJ",0.0238095238095238,"2014"
"COMBS CREEK","MD","COMBS CREEK_MD",6.22471158445928e-05,"2014"
"COOPER CREEK","MD","COOPER CREEK_MD",8.37736309838233e-05,"2014"
"COPLE","VA","COPLE_VA",0.000320853186530104,"2014"
"CRISFIELD","MD","CRISFIELD_MD",0.0132658733878337,"2014"
"CUTCHOGUE","NY","CUTCHOGUE_NY",0.0119047619047619,"2014"
"DAGSBORO","DE","DAGSBORO_DE",0.0132091097308489,"2014"
"DAHLGREN","VA","DAHLGREN_VA",8.52308419359439e-08,"2014"
"DENNIS","NJ","DENNIS_NJ",0.0119047619047619,"2014"
"DIX HILLS","NY","DIX HILLS_NY",0.0132091097308489,"2014"
"DOVER","DE","DOVER_DE",0,"2014"
"DUNNSVILLE","VA","DUNNSVILLE_VA",0.000978260869565217,"2014"
"EAGLE HARBOR","MD","EAGLE HARBOR_MD",2.46267715405386e-06,"2014"
"EAGLESWOOD","NJ","EAGLESWOOD_NJ",0.0133178053830228,"2014"
"EAST HAMPTON","NY","EAST HAMPTON_NY",0.0273310822708703,"2014"
"EAST ISLIP","NY","EAST ISLIP_NY",0.00152173913043478,"2014"
"EAST MARION","NY","EAST MARION_NY",1.10071224607686e-07,"2014"
"EAST MORICHES","NY","EAST MORICHES_NY",0.00115963441508235,"2014"
"EAST QUOGUE","NY","EAST QUOGUE_NY",0.0119047619047619,"2014"
"EAST ROCKAWAY","NY","EAST ROCKAWAY_NY",0.00217391304347826,"2014"
"EDGEWATER","MD","EDGEWATER_MD",0.00108695652173913,"2014"
"EGG HARBOR CITY","NJ","EGG HARBOR CITY_NJ",0.0119047619047619,"2014"
"EGG HARBOR","NJ","EGG HARBOR_NJ",0.0127743271221532,"2014"
"ELIZABETH","NJ","ELIZABETH_NJ",0.0238095238095238,"2014"
"ELKTON","MD","ELKTON_MD",0,"2014"
"EXMORE","VA","EXMORE_VA",0.000760869565217391,"2014"
"FAIRVIEW BEACH","VA","FAIRVIEW BEACH_VA",4.26825110765989e-05,"2014"
"FARMINGVILLE","NY","FARMINGVILLE_NY",0.0119047619047619,"2014"
"FENWICK ISLAND","DE","FENWICK ISLAND_DE",0.0119047619047619,"2014"
"FORKED RIVER","NJ","FORKED RIVER_NJ",0.000869565217391304,"2014"
"FORTESCUE","NJ","FORTESCUE_NJ",0.00119565217391304,"2014"
"FRANKLIN SQUARE","NY","FRANKLIN SQUARE_NY",0.0119047619047619,"2014"
"FREDERICA","DE","FREDERICA_DE",0.000652173913043478,"2014"
"FREEHOLD","NJ","FREEHOLD_NJ",0.0120134575569358,"2014"
"FREEPORT","NY","FREEPORT_NY",0.0784670979866341,"2014"
"FRENCHTOWN-RUMBLY","MD","FRENCHTOWN-RUMBLY_MD",0.00108695652173913,"2014"
"GALLOWAY","NJ","GALLOWAY_NJ",0.0119047619047619,"2014"
"GLEN BURNIE","MD","GLEN BURNIE_MD",0,"2014"
"GLOUCESTER COURTHOUSE","VA","GLOUCESTER COURTHOUSE_VA",0.00173913043478261,"2014"
"GLOUCESTER POINT","VA","GLOUCESTER POINT_VA",0.00130434782608696,"2014"
"GOOSE BAY","MD","GOOSE BAY_MD",0.000252085830243851,"2014"
"GREENBACKVILLE","VA","GREENBACKVILLE_VA",4.15609999348215e-05,"2014"
"GREENLAWN","NY","GREENLAWN_NY",0.0119047619047619,"2014"
"GREENPORT","NY","GREENPORT_NY",0.00581788736781958,"2014"
"GUNSTON COVE","VA","GUNSTON COVE_VA",2.73410471633048e-06,"2014"
"GWYNN","VA","GWYNN_VA",0.00119565217391304,"2014"
"HALLWOOD","VA","HALLWOOD_VA",0.00130434782608696,"2014"
"HAMPTON BAYS/SHINNECOCK","NY","HAMPTON BAYS/SHINNECOCK_NY",0.131892024340084,"2014"
"HAMPTON HALL BRANCH","VA","HAMPTON HALL BRANCH_VA",1.10580577481544e-06,"2014"
"HAMPTON","VA","HAMPTON_VA",0.0559434933810178,"2014"
"HARBORTON","VA","HARBORTON_VA",5.40755393654292e-06,"2014"
"HEATHSVILLE","VA","HEATHSVILLE_VA",0.000760869565217391,"2014"
"HIGHLANDS","NJ","HIGHLANDS_NJ",0.00164806661765144,"2014"
"HOWELL","NJ","HOWELL_NJ",0.0476190476190476,"2014"
"HUNTINGTON","NY","HUNTINGTON_NY",6.66931486775244e-07,"2014"
"INDIAN RIVER","DE","INDIAN RIVER_DE",0.00417796120442181,"2014"
"ISLAND CREEK","MD","ISLAND CREEK_MD",0.000364888488137656,"2014"
"ISLAND PARK","NY","ISLAND PARK_NY",0.0272328966399823,"2014"
"ISLIP","NY","ISLIP_NY",0.0392278674882643,"2014"
"JACKSON","NJ","JACKSON_NJ",0.0119047619047619,"2014"
"JAMAICA BAY-ROCKAWAY","NY","JAMAICA BAY-ROCKAWAY_NY",0.0119047619047619,"2014"
"JAMESPORT","NY","JAMESPORT_NY",1.26491365606981e-06,"2014"
"JERSEY CITY","NJ","JERSEY CITY_NJ",0.000543478260869565,"2014"
"JESSUP","MD","JESSUP_MD",0.0119047619047619,"2014"
"KEYPORT","NJ","KEYPORT_NJ",0.0138612836438923,"2014"
"KILLNECK CREEK","VA","KILLNECK CREEK_VA",3.60461674386144e-05,"2014"
"LAURENCE HARBOR","NJ","LAURENCE HARBOR_NJ",0,"2014"
"LAVALLETTE","NJ","LAVALLETTE_NJ",0.0148395445134576,"2014"
"LEONARDO","NJ","LEONARDO_NJ",0,"2014"
"LEONARDTOWN","MD","LEONARDTOWN_MD",3.24204793981736e-06,"2014"
"LEONIA","NJ","LEONIA_NJ",0.0119047619047619,"2014"
"LEWES","DE","LEWES_DE",0.0202241774418371,"2014"
"LINDENHURST","NY","LINDENHURST_NY",0.000978260869565217,"2014"
"LITTLE CREEK","DE","LITTLE CREEK_DE",0.00100978356002008,"2014"
"LITTLE EGG HARBOR","NJ","LITTLE EGG HARBOR_NJ",0.0357142857142857,"2014"
"LITTLE WICOMICO RIVER","VA","LITTLE WICOMICO RIVER_VA",7.22189130190732e-06,"2014"
"LONG BEACH","NY","LONG BEACH_NY",0,"2014"
"LONGPORT","NJ","LONGPORT_NJ",0,"2014"
"MALLOWS BAY","MD","MALLOWS BAY_MD",9.10201454105482e-06,"2014"
"MANAHAWKIN","NJ","MANAHAWKIN_NJ",0.0025,"2014"
"MANASQUAN","NJ","MANASQUAN_NJ",0.00217467876453232,"2014"
"MANCHESTER","NJ","MANCHESTER_NJ",0.0119047619047619,"2014"
"MANLIUS","NY","MANLIUS_NY",0.0119047619047619,"2014"
"MARGATE CITY","NJ","MARGATE CITY_NJ",0.000108695652173913,"2014"
"MARSHALL HALL","MD","MARSHALL HALL_MD",9.26139805054643e-05,"2014"
"MASTIC","NY","MASTIC_NY",0.0238096019140475,"2014"
"MATAWAN","NJ","MATAWAN_NJ",0.0119047619047619,"2014"
"MATTAWOMAN CREEK","MD","MATTAWOMAN CREEK_MD",0.000212059882503508,"2014"
"MATTITUCK","NY","MATTITUCK_NY",0.0141130844507665,"2014"
"MAURICE RIVER","NJ","MAURICE RIVER_NJ",0.0125569358178054,"2014"
"MAYETTA","NJ","MAYETTA_NJ",0.0119047619047619,"2014"
"MEDFORD","NY","MEDFORD_NY",0.0119047619047619,"2014"
"MERRICK","NY","MERRICK_NY",0.0119047619047619,"2014"
"MIDDLE RIVER","MD","MIDDLE RIVER_MD",0.000154033812919971,"2014"
"MIDDLE","NJ","MIDDLE_NJ",0.000332159800494231,"2014"
"MILFORD","DE","MILFORD_DE",0.0152384354988166,"2014"
"MILLSBORO","DE","MILLSBORO_DE",0.0119047619047619,"2014"
"MILLVILLE","NJ","MILLVILLE_NJ",0.0363664596273292,"2014"
"MILTON","DE","MILTON_DE",0,"2014"
"MONROE","NJ","MONROE_NJ",0.0119047619047619,"2014"
"MONTAUK","NY","MONTAUK_NY",0.271680549314734,"2014"
"MONTROSS","VA","MONTROSS_VA",6.17590744478956e-05,"2014"
"MORGANTOWN","MD","MORGANTOWN_MD",1.01242383766558e-06,"2014"
"MORICHES","NY","MORICHES_NY",0.00321061287043942,"2014"
"MOUNT SINAI","NY","MOUNT SINAI_NY",0.000170043331781115,"2014"
"MUNDY POINT","VA","MUNDY POINT_VA",0.00011881228760215,"2014"
"NANJEMOY CREEK","MD","NANJEMOY CREEK_MD",0.000141037474523202,"2014"
"NANTICOKE","MD","NANTICOKE_MD",0.000434782608695652,"2014"
"NEPTUNE","NJ","NEPTUNE_NJ",0.0378110674366204,"2014"
"NEW YORK","NY","NEW YORK_NY",0.0767272623378867,"2014"
"NEWARK","MD","NEWARK_MD",0.00119565217391304,"2014"
"NEWARK","NJ","NEWARK_NJ",0.0119047619047619,"2014"
"NEWBURG","MD","NEWBURG_MD",0.000617540316472564,"2014"
"NEWPORT NEWS","VA","NEWPORT NEWS_VA",0.120347327945214,"2014"
"NORFOLK","VA","NORFOLK_VA",0.0294579686384354,"2014"
"NORTH EAST","MD","NORTH EAST_MD",1.86453889814402e-05,"2014"
"NORTHFIELD","NJ","NORTHFIELD_NJ",0.0139699792960663,"2014"
"NORTHPORT","NY","NORTHPORT_NY",0.00206521739130435,"2014"
"OAKDALE","NY","OAKDALE_NY",0.0251138716356108,"2014"
"OCEAN CITY","MD","OCEAN CITY_MD",0.0533836075684975,"2014"
"OCEAN CITY","NJ","OCEAN CITY_NJ",0.00152260092050905,"2014"
"OCEAN VIEW","DE","OCEAN VIEW_DE",0.0025,"2014"
"OCEANSIDE","NY","OCEANSIDE_NY",0.00272442509246548,"2014"
"OLD BRIDGE","NJ","OLD BRIDGE_NJ",0.0119047619047619,"2014"
"OLD TAPPAN","NJ","OLD TAPPAN_NJ",0.0016304347826087,"2014"
"ONANCOCK","VA","ONANCOCK_VA",0.000543478260869565,"2014"
"ORIENT","NY","ORIENT_NY",0.000761166394567827,"2014"
"REEDVILLE","VA","OTHER VA (includes REEDVILLE)",0.492537846698908,"2014"
"PAINTER","VA","PAINTER_VA",0.0119047619047619,"2014"
"PARKSLEY","VA","PARKSLEY_VA",0.0119047619047619,"2014"
"PATCHOGUE","NY","PATCHOGUE_NY",0.0119401198113512,"2014"
"PENNSVILLE","NJ","PENNSVILLE_NJ",0.000978260869565217,"2014"
"PHILADELPHIA","PA","PHILADELPHIA_PA",0.060879917184265,"2014"
"PHILIDELPHIA","PA","PHILIDELPHIA_PA",0.000434782608695652,"2014"
"PICCOWAXEN CREEK","MD","PICCOWAXEN CREEK_MD",0.000240682699426613,"2014"
"PINEY POINT","MD","PINEY POINT_MD",0.000110834463954732,"2014"
"PLEASANTVILLE","NJ","PLEASANTVILLE_NJ",0.0238095238095238,"2014"
"POCOMOKE CITY","MD","POCOMOKE CITY_MD",0,"2014"
"POINT LOOKOUT","NY","POINT LOOKOUT_NY",0.0264145012821497,"2014"
"POINT PLEASANT BEACH","NJ","POINT PLEASANT BEACH_NJ",0.177868210740159,"2014"
"POPES CREEK","MD","POPES CREEK_MD",2.57699010210725e-06,"2014"
"POQUOSON","VA","POQUOSON_VA",0.0146221532091097,"2014"
"PORT CHESTER","NY","PORT CHESTER_NY",0.0119225945856332,"2014"
"PORT JEFFERSON STATION","NY","PORT JEFFERSON STATION_NY",0.0119047619047619,"2014"
"PORT JEFFERSON","NY","PORT JEFFERSON_NY",0.00261486922862878,"2014"
"PORT NORRIS","NJ","PORT NORRIS_NJ",0.01616162776366,"2014"
"PORT REPUBLIC","NJ","PORT REPUBLIC_NJ",0.00358760371858942,"2014"
"PORT TOBACCO VILLAGE","MD","PORT TOBACCO VILLAGE_MD",2.18192792060135e-05,"2014"
"PORTSMOUTH","VA","PORTSMOUTH_VA",0.000543478260869565,"2014"
"POTOMAC BEACH","VA","POTOMAC BEACH_VA",2.19663473639769e-06,"2014"
"QUANTICO CREEK","VA","QUANTICO CREEK_VA",4.88487400254853e-08,"2014"
"QUEENS","NY","QUEENS_NY",0.0388664596273292,"2014"
"QUINBY","VA","QUINBY_VA",0.000121305303419696,"2014"
"REHOBOTH BEACH","DE","REHOBOTH BEACH_DE",0.0025,"2014"
"REMSENBURG-SPEONK","NY","REMSENBURG-SPEONK_NY",0.0119047619047619,"2014"
"RIVERHEAD","NY","RIVERHEAD_NY",0.0240137791352415,"2014"
"RIVERSIDE","MD","RIVERSIDE_MD",8.12175933047034e-06,"2014"
"ROCKAWAY PARK","NY","ROCKAWAY PARK_NY",0.000434782608695652,"2014"
"ROCKVILLE CENTRE","NY","ROCKVILLE CENTRE_NY",0.0119047619047619,"2014"
"RUMSON","NJ","RUMSON_NJ",1.22588190886605e-06,"2014"
"SAG HARBOR","NY","SAG HARBOR_NY",0.0119071235040196,"2014"
"SANDY POINT (MD)","MD","SANDY POINT (MD)_MD",1.12809875490694e-06,"2014"
"SANFORD","VA","SANFORD_VA",0.000652173913043478,"2014"
"SAXIS","VA","SAXIS_VA",0.00293489837043522,"2014"
"SAYVILLE","NY","SAYVILLE_NY",0.0119047619047619,"2014"
"SEA BRIGHT","NJ","SEA BRIGHT_NJ",0.00108695652173913,"2014"
"SEA GIRT","NJ","SEA GIRT_NJ",0.0119047619047619,"2014"
"SEA ISLE CITY","NJ","SEA ISLE CITY_NJ",0.0360136322315392,"2014"
"SEAFORD","NY","SEAFORD_NY",0.0253342223867925,"2014"
"SEAFORD","VA","SEAFORD_VA",0.045036952683811,"2014"
"SEASIDE HEIGHTS","NJ","SEASIDE HEIGHTS_NJ",0.0119047619047619,"2014"
"SELBYVILLE","DE","SELBYVILLE_DE",0.0119047619047619,"2014"
"SEWAREN","NJ","SEWAREN_NJ",0.000543478260869565,"2014"
"SEWELL","NJ","SEWELL_NJ",0.0119047619047619,"2014"
"SHEEPSHEAD BAY","NY","SHEEPSHEAD BAY_NY",0.000434782608695652,"2014"
"SHELTER ISLAND","NY","SHELTER ISLAND_NY",0.00180834897846502,"2014"
"SMITH CREEK","MD","SMITH CREEK_MD",0.00110397823471626,"2014"
"SMITH ISLAND","MD","SMITH ISLAND_MD",8.87446898561987e-06,"2014"
"SMITH POINT (MD)","MD","SMITH POINT (MD)_MD",6.23622230748308e-05,"2014"
"SNOW HILL","MD","SNOW HILL_MD",0.000760869565217391,"2014"
"SOLOMONS","MD","SOLOMONS_MD",0.000217391304347826,"2014"
"SOUTHAMPTON","NY","SOUTHAMPTON_NY",0.0370186335403727,"2014"
"SOUTHOLD","NY","SOUTHOLD_NY",0.00349167157933574,"2014"
"ST. GEORGES CREEK","MD","ST. GEORGES CREEK_MD",0.000944392130632573,"2014"
"ST. JEROMES","MD","ST. JEROMES_MD",6.02483611776097e-06,"2014"
"ST. PATRICK'S CREEK","MD","ST. PATRICK'S CREEK_MD",0.000392029847497251,"2014"
"STATEN ISLAND","NY","STATEN ISLAND_NY",0.0125569358178054,"2014"
"STONE HARBOR","NJ","STONE HARBOR_NJ",0,"2014"
"STONY BROOK","NY","STONY BROOK_NY",3.61807316514599e-07,"2014"
"STRATHMERE","NJ","STRATHMERE_NJ",0,"2014"
"SUFFOLK","VA","SUFFOLK_VA",0.00108695652173913,"2014"
"TALL TIMBERS","MD","TALL TIMBERS_MD",0.000440977052985074,"2014"
"TANGIER","VA","TANGIER_VA",0.000284813667202114,"2014"
"TETOTUM","VA","TETOTUM_VA",1.55396009642202e-05,"2014"
"TILGHMAN ISLAND","MD","TILGHMAN ISLAND_MD",0.0159265010351967,"2014"
"TINTON FALLS","NJ","TINTON FALLS_NJ",0.0119047619047619,"2014"
"TOMS RIVER","NJ","TOMS RIVER_NJ",0.0184265010351967,"2014"
"TRAINER","PA","TRAINER_PA",0.0119047619047619,"2014"
"TUCKERTON","NJ","TUCKERTON_NJ",0.00141304347826087,"2014"
"VIENNA","MD","VIENNA_MD",0.0119047619047619,"2014"
"VINELAND","NJ","VINELAND_NJ",0.0119047619047619,"2014"
"VIRGINIA BEACH","VA","VIRGINIA BEACH_VA",0.0380432713410475,"2014"
"WACHAPREAGUE","VA","WACHAPREAGUE_VA",0.0271964700418255,"2014"
"WAINSCOTT","NY","WAINSCOTT_NY",0.0120609572709771,"2014"
"WALL","NJ","WALL_NJ",0.0238095238095238,"2014"
"WANTAGH","NY","WANTAGH_NY",0.0134265010351967,"2014"
"WARETOWN","NJ","WARETOWN_NJ",0.0289030059738485,"2014"
"WASHINGTON","NJ","WASHINGTON_NJ",0.0119047619047619,"2014"
"WASHINGTON","VA","WASHINGTON_VA",4.95517007583884e-05,"2014"
"WAVERLY CREEK","MD","WAVERLY CREEK_MD",3.98323394862653e-05,"2014"
"WEST BABYLON","NY","WEST BABYLON_NY",0.0119047619047619,"2014"
"WEST HEMPSTEAD","NY","WEST HEMPSTEAD_NY",0.0119047619047619,"2014"
"WEST ISLIP","NY","WEST ISLIP_NY",0.0238095238095238,"2014"
"WEST LONG BRANCH","NJ","WEST LONG BRANCH_NJ",0.0119047619047619,"2014"
"WEST OCEAN CITY","MD","WEST OCEAN CITY_MD",0.00141304347826087,"2014"
"WEST SAYVILLE","NY","WEST SAYVILLE_NY",0.0250051759834369,"2014"
"WESTVILLE","VA","WESTVILLE_VA",0.00304347826086957,"2014"
"WHITE NECK CREEK","MD","WHITE NECK CREEK_MD",0.000286294761616937,"2014"
"WHITE POINT BEACH","MD","WHITE POINT BEACH_MD",0.000105423370974405,"2014"
"WICOMICO RIVER (S.M.)","MD","WICOMICO RIVER (S.M.)_MD",2.10516246975637e-06,"2014"
"WIDEWATER","VA","WIDEWATER_VA",2.56571317193563e-06,"2014"
"WILDWOOD CREST","NJ","WILDWOOD CREST_NJ",0.00206521739130435,"2014"
"WILDWOOD","NJ","WILDWOOD_NJ",0.0188567054710089,"2014"
"WILLARDS","MD","WILLARDS_MD",0.000543478260869565,"2014"
"WILLIAMSBURG","VA","WILLIAMSBURG_VA",0.000217391304347826,"2014"
"WILMINGTON","DE","WILMINGTON_DE",0.00630434782608696,"2014"
"WOODBRIDGE","VA","WOODBRIDGE_VA",8.9887278667621e-06,"2014"
"ABINGDON","MD","ABINGDON_MD",3.2990532951186e-05,"2015"
"ACCOMAC","VA","ACCOMAC_VA",0.0136029335704721,"2015"
"ALLENTOWN","NJ","ALLENTOWN_NJ",0.0119047619047619,"2015"
"AMAGANSETT","NY","AMAGANSETT_NY",0.0245358331024746,"2015"
"ANNAPOLIS","MD","ANNAPOLIS_MD",0.0119047619047619,"2015"
"AQUEBOGUE","NY","AQUEBOGUE_NY",0,"2015"
"AQUIA CREEK","VA","AQUIA CREEK_VA",1.55696908356207e-05,"2015"
"ASBURY PARK","NJ","ASBURY PARK_NJ",0.0119047619047619,"2015"
"ASBURY","NJ","ASBURY_NJ",0.0119047619047619,"2015"
"ATLANTIC BEACH","NY","ATLANTIC BEACH_NY",0.00228260869565217,"2015"
"ATLANTIC CITY","NJ","ATLANTIC CITY_NJ",0.0649906420734319,"2015"
"ATLANTIC HIGHLANDS","NJ","ATLANTIC HIGHLANDS_NJ",0.00195652173913043,"2015"
"AVALON","NJ","AVALON_NJ",0.0128914007539864,"2015"
"AVON-BY-THE-SEA","NJ","AVON-BY-THE-SEA_NJ",0.00141304347826087,"2015"
"BABYLON","NY","BABYLON_NY",0.0132091097308489,"2015"
"BANKS O'DEE","MD","BANKS O'DEE_MD",2.08137381375891e-05,"2015"
"BARNEGAT LIGHT","NJ","BARNEGAT LIGHT_NJ",0.159316592485667,"2015"
"BARNEGAT","NJ","BARNEGAT_NJ",0.012238508668387,"2015"
"BAY HEAD","NJ","BAY HEAD_NJ",0.0146221532091097,"2015"
"BAY SHORE","NY","BAY SHORE_NY",0.012991718426501,"2015"
"BEACH HAVEN","NJ","BEACH HAVEN_NJ",0.00152173913043478,"2015"
"BELFORD","NJ","BELFORD_NJ",0.057356152338328,"2015"
"BELMAR","NJ","BELMAR_NJ",0.0161247522456412,"2015"
"BERLIN","MD","BERLIN_MD",0.0364751552795031,"2015"
"BETHANY BEACH","DE","BETHANY BEACH_DE",0,"2015"
"BLOXOM","VA","BLOXOM_VA",0.0119047619047619,"2015"
"BOHEMIA","NY","BOHEMIA_NY",0.0119047619047619,"2015"
"BOWERS","DE","BOWERS_DE",0.00104734313107958,"2015"
"BRICK","NJ","BRICK_NJ",0.0246790890269151,"2015"
"BRIDGEHAMPTON","NY","BRIDGEHAMPTON_NY",0.0119047619047619,"2015"
"BRIDGEWATER","NJ","BRIDGEWATER_NJ",0.0119047619047619,"2015"
"BRIELLE","NJ","BRIELLE_NJ",0.0141002901585177,"2015"
"BRIGANTINE","NJ","BRIGANTINE_NJ",0.015384150280815,"2015"
"BROAD CREEK","MD","BROAD CREEK_MD",0.000127159601665809,"2015"
"BRONX","NY","BRONX_NY",0.226190476190476,"2015"
"BRONXVILLE","NY","BRONXVILLE_NY",0.0119047619047619,"2015"
"BROOKLYN","NY","BROOKLYN_NY",0.0827101440685269,"2015"
"BUSHWOOD","MD","BUSHWOOD_MD",2.26845042657228e-06,"2015"
"CAMBRIDGE","MD","CAMBRIDGE_MD",0.0119047619047619,"2015"
"CAMDEN","DE","CAMDEN_DE",0.000108695652173913,"2015"
"CANOE NECK CREEK","MD","CANOE NECK CREEK_MD",3.38975185559018e-06,"2015"
"CAPE CHARLES","VA","CAPE CHARLES_VA",0.000686844311901841,"2015"
"CAPE MAY COURT HOUSE","NJ","CAPE MAY COURT HOUSE_NJ",0.0490320910973085,"2015"
"CAPE MAY","NJ","CAPE MAY_NJ",0.342540021919782,"2015"
"CAPTREE","NY","CAPTREE_NY",0.001088289437603,"2015"
"CARTHEGENA CREEK","MD","CARTHEGENA CREEK_MD",4.15070124538825e-05,"2015"
